poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
all,UTEP,scientific_f2_m1,-8.710173956519213,115,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Arkansas,scientific_f2_m1,-9.174611257996732,116,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Oregon State,scientific_f2_m1,-9.564721132433602,117,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,UNLV,scientific_f2_m1,-10.555051842594407,118,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Eastern Michigan,scientific_f2_m1,-10.956217479513125,119,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Rice,scientific_f2_m1,-11.24356760365566,120,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Utah State,scientific_f2_m1,-11.67385137277513,121,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,East Carolina,scientific_f2_m1,-12.208553301720931,122,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Wyoming,scientific_f2_m1,-12.556125355814968,123,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Ohio,scientific_f2_m1,-13.370243305438718,124,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Charlotte,scientific_f2_m1,-13.38742385205567,125,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Florida Atlantic,scientific_f2_m1,-13.390762001772446,126,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Washington State,scientific_f2_m1,-13.6178738961913,127,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Navy,scientific_f2_m1,-14.28636251004294,128,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Texas State,scientific_f2_m1,-14.442409549382337,129,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Ball State,scientific_f2_m1,-14.66716071171136,130,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Central Michigan,scientific_f2_m1,-15.483017045104516,131,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Missouri State,scientific_f2_m1,-16.753870952304027,132,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Marshall,scientific_f2_m1,-18.82652954765593,133,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Kent State,scientific_f2_m1,-18.96923051019538,134,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Bowling Green,scientific_f2_m1,-20.01026387730009,135,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,UL Monroe,scientific_f2_m1,-20.599610243883163,136,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Western Kentucky,scientific_f2_m1,-26.343565226785508,137,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Northern Illinois,scientific_f2_m1,-26.70856182116197,138,0,False,False,scientific_F2_M1,M1,linear,margin,F2,F2,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,2025,74,complete_cross_fitted_oof_through_2025,30f82812b7b8cce0b6ba5896312093204327c52098d9c7f393b63f8f58b7c545
all,Miami,scientific_f2_m2,32.92368843678024,1,25,True,True,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Georgia,scientific_f2_m2,32.67647460843384,2,24,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,South Carolina,scientific_f2_m2,30.308820188648248,3,23,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Notre Dame,scientific_f2_m2,27.765352252708528,4,22,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Florida,scientific_f2_m2,27.55040705653326,5,21,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Texas A&M,scientific_f2_m2,23.965743829984568,6,20,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Mississippi State,scientific_f2_m2,23.49440638835588,7,19,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Alabama,scientific_f2_m2,23.231247796138216,8,18,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Nebraska,scientific_f2_m2,21.479660442004526,9,17,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,LSU,scientific_f2_m2,21.23785345445685,10,16,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Indiana,scientific_f2_m2,20.37121858161072,11,15,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Ohio State,scientific_f2_m2,20.219918583233763,12,14,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Texas,scientific_f2_m2,19.475329970549897,13,13,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Houston,scientific_f2_m2,19.175194253774865,14,12,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Tennessee,scientific_f2_m2,19.15363358078951,15,11,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Utah,scientific_f2_m2,18.80917356470577,16,10,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Kansas State,scientific_f2_m2,18.25343773699464,17,9,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Maryland,scientific_f2_m2,17.398788289040024,18,8,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Virginia,scientific_f2_m2,17.314008121716423,19,7,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Ole Miss,scientific_f2_m2,16.776758832516084,20,6,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Penn State,scientific_f2_m2,16.653821541593114,21,5,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Virginia Tech,scientific_f2_m2,15.273638279407464,22,4,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Oklahoma,scientific_f2_m2,15.067860729179593,23,3,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,James Madison,scientific_f2_m2,14.724068599566372,24,2,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,BYU,scientific_f2_m2,14.500142240877086,25,1,True,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,New Mexico,scientific_f2_m2,14.224149642809335,26,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Missouri,scientific_f2_m2,14.107559912859148,27,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,West Virginia,scientific_f2_m2,13.37856974005679,28,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,North Carolina,scientific_f2_m2,13.039421548074731,29,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,SMU,scientific_f2_m2,12.673923481268552,30,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Baylor,scientific_f2_m2,12.305264055958492,31,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Georgia State,scientific_f2_m2,11.988823034796004,32,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,USC,scientific_f2_m2,11.105019224991562,33,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,TCU,scientific_f2_m2,11.051336031674442,34,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Washington,scientific_f2_m2,10.640386246718888,35,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Northwestern,scientific_f2_m2,10.028269831069068,36,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Louisville,scientific_f2_m2,9.497767281125522,37,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Pittsburgh,scientific_f2_m2,9.360017258553569,38,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Colorado State,scientific_f2_m2,9.331233835527833,39,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,NC State,scientific_f2_m2,9.279603669195929,40,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Cincinnati,scientific_f2_m2,8.999859677948606,41,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Michigan State,scientific_f2_m2,8.242212330065271,42,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Auburn,scientific_f2_m2,8.0702749034348,43,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,UCF,scientific_f2_m2,7.857673525015167,44,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Purdue,scientific_f2_m2,7.601827391854678,45,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Syracuse,scientific_f2_m2,7.55407210325767,46,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,UCLA,scientific_f2_m2,7.345005715526546,47,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Texas Tech,scientific_f2_m2,7.310417351828778,48,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Oregon,scientific_f2_m2,6.901759717476868,49,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Iowa,scientific_f2_m2,6.798386563260686,50,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Kansas,scientific_f2_m2,6.735962410089745,51,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Arizona State,scientific_f2_m2,6.608627618821807,52,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Michigan,scientific_f2_m2,6.525664026811138,53,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Vanderbilt,scientific_f2_m2,5.862876090226217,54,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,App State,scientific_f2_m2,5.700564709989428,55,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Minnesota,scientific_f2_m2,5.005189885693615,56,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Illinois,scientific_f2_m2,4.896575091564499,57,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Florida State,scientific_f2_m2,4.890718127534778,58,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Wake Forest,scientific_f2_m2,4.804864126585088,59,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
all,Arizona,scientific_f2_m2,4.682774078658743,60,0,False,False,scientific_F2_M2,M2,spline,margin,F2,F2,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,2025,74,complete_cross_fitted_oof_through_2025,d0793ef84b2075886ad3579eda77cf3758091164a44526fea2e9945fa6a67890
