poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
margin,UCF,scientific_f0_m1,3.4313660493650224,64,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f0_m1,3.3120201763762562,65,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f0_m1,3.2622543297245734,66,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f0_m1,3.256385357642415,67,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f0_m1,3.1074272512526617,68,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f0_m1,3.065155483934549,69,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f0_m1,2.8719610694099624,70,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f0_m1,2.6793488110728845,71,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f0_m1,2.5291296813650135,72,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f0_m1,2.004284317140291,73,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f0_m1,1.9646559577695033,74,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f0_m1,1.879991061822179,75,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f0_m1,1.756376673634671,76,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f0_m1,1.6867966472975926,77,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f0_m1,1.6826494934099556,78,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f0_m1,1.6439427237919766,79,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f0_m1,1.5388814919717522,80,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f0_m1,1.5029394916121972,81,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f0_m1,1.2504238993425312,82,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f0_m1,1.2034228219492733,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f0_m1,1.159647308690849,84,0,False,False,,,,,,,,,,,
margin,App State,scientific_f0_m1,1.1029695388930953,85,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f0_m1,1.0919104618593867,86,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f0_m1,0.6380275086009553,87,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f0_m1,0.5564668154773598,88,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f0_m1,0.532044687027923,89,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f0_m1,0.4555527375447719,90,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f0_m1,0.39380622410657296,91,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f0_m1,0.39196304460095144,92,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f0_m1,0.22838086347735675,93,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f0_m1,0.20303714527511119,94,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f0_m1,-0.06837103692713686,95,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f0_m1,-0.13656867863500377,96,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f0_m1,-0.19877598694961218,97,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f0_m1,-0.31028834703949837,98,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f0_m1,-0.35867180906197405,99,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f0_m1,-0.431477399533887,100,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f0_m1,-0.5489800930170317,101,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f0_m1,-0.9632346869046753,102,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f0_m1,-1.092718047174337,103,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f0_m1,-1.0987083805675955,104,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f0_m1,-1.1194441500058003,105,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f0_m1,-1.1738179454215283,106,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f0_m1,-1.206073586769845,107,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f0_m1,-1.2294527641553685,108,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f0_m1,-1.352145562590069,109,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f0_m1,-1.3585966908597316,110,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f0_m1,-1.557199282590073,111,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f0_m1,-1.9083249784103016,112,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f0_m1,-1.9908072612867036,113,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f0_m1,-2.197243365915919,114,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f0_m1,-2.2004689300507536,115,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f0_m1,-2.2285774175114286,116,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f0_m1,-2.251956594896953,117,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f0_m1,-2.3423937519833355,118,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f0_m1,-2.461739624972102,119,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f0_m1,-2.4741810866350225,120,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f0_m1,-2.5184173947698563,121,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f0_m1,-2.65711665256761,122,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f0_m1,-2.7768019591216753,123,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f0_m1,-2.8151692951743508,124,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f0_m1,-3.1376043473463984,125,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f0_m1,-3.197168247713682,126,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f0_m1,-3.3054550436687355,127,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f0_m1,-3.349569990492464,128,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f0_m1,-3.448301455354131,129,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f0_m1,-3.448762250230536,130,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f0_m1,-4.247780565915936,131,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f0_m1,-4.368969618410319,132,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f0_m1,-5.249427265908211,133,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f0_m1,-5.261990088882237,134,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f0_m1,-7.793475778537446,135,0,False,False,,,,,,,,,,,
margin,Army,scientific_f0_m1,-13.540170043489042,136,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f0_m1,-14.990752314410397,137,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f0_m1,-18.523666631803685,138,0,False,False,,,,,,,,,,,
margin,Georgia,scientific_f0_m2,20.581585986724832,1,25,True,True,,,,,,,,,,,
margin,Texas,scientific_f0_m2,19.59727862162178,2,24,True,False,,,,,,,,,,,
margin,Oregon,scientific_f0_m2,19.551313091380347,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m2,18.950488507540587,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m2,18.429229057530577,5,21,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m2,17.799746144874653,6,20,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m2,16.686779776370667,7,19,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m2,16.618249359436106,8,18,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m2,14.393400941937001,9,17,True,False,,,,,,,,,,,
margin,Michigan,scientific_f0_m2,14.336604099826904,10,16,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m2,14.116201538768568,11,15,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m2,14.114043042169143,12,14,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m2,14.104330363222829,13,13,True,False,,,,,,,,,,,
margin,USC,scientific_f0_m2,13.169903408577579,14,12,True,False,,,,,,,,,,,
margin,South Carolina,scientific_f0_m2,12.878744981642658,15,11,True,False,,,,,,,,,,,
margin,Clemson,scientific_f0_m2,12.877678678413782,16,10,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f0_m2,12.255285840556523,17,9,True,False,,,,,,,,,,,
margin,Auburn,scientific_f0_m2,11.04664431662247,18,8,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m2,10.014220370197272,19,7,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m2,9.8160879903671,20,6,True,False,,,,,,,,,,,
margin,Nebraska,scientific_f0_m2,8.937522877720347,21,5,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m2,8.896573030994032,22,4,True,False,,,,,,,,,,,
margin,Washington,scientific_f0_m2,8.436106600842278,23,3,True,False,,,,,,,,,,,
margin,UCLA,scientific_f0_m2,8.274313679600256,24,2,True,False,,,,,,,,,,,
margin,Penn State,scientific_f0_m2,8.253474242799909,25,1,True,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f0_m2,8.003769026303779,26,0,False,False,,,,,,,,,,,
margin,Texas Tech,scientific_f0_m2,7.9414488832685874,27,0,False,False,,,,,,,,,,,
margin,Florida State,scientific_f0_m2,7.939137318217621,28,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f0_m2,7.930813102765356,29,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f0_m2,7.769908288605615,30,0,False,False,,,,,,,,,,,
margin,California,scientific_f0_m2,7.136155307256109,31,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m2,7.122601987106592,32,0,False,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m2,6.819944069548804,33,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f0_m2,6.813441165837956,34,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f0_m2,6.538254223048389,35,0,False,False,,,,,,,,,,,
margin,Indiana,scientific_f0_m2,6.3036973764377215,36,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f0_m2,6.288000572180561,37,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f0_m2,6.1228528207998885,38,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f0_m2,5.9825081131603,39,0,False,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f0_m2,5.91316274593209,40,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f0_m2,5.745140039351147,41,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f0_m2,5.709902378761431,42,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f0_m2,5.682738055763199,43,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m2,5.646696704173073,44,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f0_m2,5.530281800341714,45,0,False,False,,,,,,,,,,,
margin,Kansas State,scientific_f0_m2,5.482478633338994,46,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f0_m2,5.009329251135228,47,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f0_m2,4.938801656721836,48,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f0_m2,4.763225869549861,49,0,False,False,,,,,,,,,,,
margin,South Florida,scientific_f0_m2,4.753455126510682,50,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f0_m2,4.54755421837457,51,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f0_m2,4.486173598821006,52,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f0_m2,4.42822004440359,53,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f0_m2,4.369381408700944,54,0,False,False,,,,,,,,,,,
margin,Utah,scientific_f0_m2,4.359169784165753,55,0,False,False,,,,,,,,,,,
margin,BYU,scientific_f0_m2,4.053396629408928,56,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f0_m2,4.000121903603957,57,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f0_m2,3.8405015015885855,58,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f0_m2,3.8158601636999094,59,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f0_m2,3.640200653456022,60,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f0_m2,3.3586698514139846,61,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f0_m2,3.246806261708177,62,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f0_m2,3.220422923366269,63,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f0_m2,3.1977647686407717,64,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f0_m2,3.0962955185004546,65,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f0_m2,3.0445914540723784,66,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f0_m2,2.922862944206649,67,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f0_m2,2.883943731332913,68,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f0_m2,2.7207962110206827,69,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f0_m2,2.6402327401701537,70,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f0_m2,2.441421171233527,71,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f0_m2,2.28670756161544,72,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f0_m2,1.748500873321448,73,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f0_m2,1.7080115189019303,74,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f0_m2,1.4955482810543614,75,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f0_m2,1.479251174358211,76,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f0_m2,1.424698302826629,77,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f0_m2,1.420477477355254,78,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f0_m2,1.3810940697423426,79,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f0_m2,1.2742960821835752,80,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f0_m2,1.2377934251789053,81,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f0_m2,0.9818202982078379,82,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f0_m2,0.934268711290656,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f0_m2,0.8900067334263095,84,0,False,False,,,,,,,,,,,
margin,App State,scientific_f0_m2,0.8327367510660402,85,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f0_m2,0.8215670715985759,86,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f0_m2,0.3645396120325106,87,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f0_m2,0.28270251081852926,88,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f0_m2,0.2582147236951009,89,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f0_m2,0.1815681459237677,90,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f0_m2,0.11975322921624354,91,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f0_m2,0.11790878250532444,92,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f0_m2,-0.04560700526630512,93,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f0_m2,-0.07090879023752805,94,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f0_m2,-0.3413355690901678,95,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f0_m2,-0.40913353174576983,96,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f0_m2,-0.47092265060245,97,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f0_m2,-0.5815573284916908,98,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f0_m2,-0.6295088446786092,99,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f0_m2,-0.7016061421365407,100,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f0_m2,-0.8178179041713136,101,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f0_m2,-1.2260653678913798,102,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f0_m2,-1.3532057390590353,103,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f0_m2,-1.3590823140986146,104,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f0_m2,-1.3794206417153276,105,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f0_m2,-1.4327252631313225,106,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f0_m2,-1.4643281798172367,107,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f0_m2,-1.6072720762191324,108,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f0_m2,-1.6135785524604707,109,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f0_m2,-1.6898525621561173,110,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f0_m2,-1.8074587608016444,111,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f0_m2,-2.1489595764540894,112,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f0_m2,-2.228944507379042,113,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f0_m2,-2.428736043513222,114,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f0_m2,-2.431853316398602,115,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f0_m2,-2.4590123016188574,116,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f0_m2,-2.568877164338243,117,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f0_m2,-2.6838956685027036,118,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f0_m2,-2.6958751773504304,119,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f0_m2,-2.704050078684901,120,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f0_m2,-2.738452415099763,121,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f0_m2,-2.8717820924546817,122,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f0_m2,-3.023405908387115,123,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f0_m2,-3.219264143077492,124,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f0_m2,-3.388503429780233,125,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f0_m2,-3.4916481992444552,126,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f0_m2,-3.5713335101922628,127,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f0_m2,-3.6274744057239054,128,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f0_m2,-3.6279121183159777,129,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f0_m2,-3.777366200028876,130,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f0_m2,-4.38268360248194,131,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f0_m2,-4.496424543019868,132,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f0_m2,-5.328574900971482,133,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f0_m2,-5.59752769519112,134,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f0_m2,-7.960133705664731,135,0,False,False,,,,,,,,,,,
margin,Army,scientific_f0_m2,-12.197321887736024,136,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f0_m2,-12.96455314408589,137,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f0_m2,-14.06964793576423,138,0,False,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m3,34.01178297258297,1,25,True,True,,,,,,,,,,,
margin,Georgia,scientific_f0_m3,28.969623499365877,2,24,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m3,28.862333976317817,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m3,26.21456902251898,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m3,23.207257641661776,5,21,True,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m3,22.650933082859158,6,20,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m3,22.06817702637407,7,19,True,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m3,21.005930191050783,8,18,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m3,19.760341323178004,9,17,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m3,18.883606462328526,10,16,True,False,,,,,,,,,,,
margin,Rice,scientific_f0_m3,18.8427621933622,11,15,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m3,18.23470767079698,12,14,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m3,17.293603785103784,13,13,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m3,16.985858477521784,14,12,True,False,,,,,,,,,,,
margin,Stanford,scientific_f0_m3,16.24800437830263,15,11,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m3,15.958962515262517,16,10,True,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m3,15.90264611832611,17,9,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m3,15.830295848595851,18,8,True,False,,,,,,,,,,,
margin,USC,scientific_f0_m3,15.825476720650986,19,7,True,False,,,,,,,,,,,
margin,Virginia,scientific_f0_m3,15.808146336535318,20,6,True,False,,,,,,,,,,,
