poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
margin,Georgia,scientific_f0_m1,18.506113507252216,1,25,True,True,,,,,,,,,,,
margin,Texas,scientific_f0_m1,17.653642985903897,2,24,True,False,,,,,,,,,,,
margin,Oregon,scientific_f0_m1,17.614936216285923,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m1,17.11727774976906,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m1,16.690581694218498,5,21,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m1,16.17264825313984,6,20,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m1,15.249676115701629,7,19,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m1,15.192537551027474,8,18,True,False,,,,,,,,,,,
margin,USC,scientific_f0_m1,13.682973535926337,9,17,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m1,13.317563198937574,10,16,True,False,,,,,,,,,,,
margin,Michigan,scientific_f0_m1,13.269179736915095,11,15,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m1,13.081175427342064,12,14,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m1,13.079332247836444,13,13,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m1,13.071037940061164,14,12,True,False,,,,,,,,,,,
margin,South Carolina,scientific_f0_m1,12.018121647476885,15,11,True,False,,,,,,,,,,,
margin,Clemson,scientific_f0_m1,12.017200057724079,16,10,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f0_m1,11.47760925745441,17,9,True,False,,,,,,,,,,,
margin,Florida State,scientific_f0_m1,10.597369682210717,18,8,True,False,,,,,,,,,,,
margin,Auburn,scientific_f0_m1,10.42008501610609,19,7,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m1,9.506328776195968,20,6,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m1,9.329844338533043,21,5,True,False,,,,,,,,,,,
margin,Nebraska,scientific_f0_m1,8.542806689634165,22,4,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m1,8.5059430995218,23,3,True,False,,,,,,,,,,,
margin,Washington,scientific_f0_m1,8.090306121004945,24,2,True,False,,,,,,,,,,,
margin,UCLA,scientific_f0_m1,7.943773350308317,25,1,True,False,,,,,,,,,,,
margin,Penn State,scientific_f0_m1,7.9248807603757285,26,0,False,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f0_m1,7.698169681184718,27,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f0_m1,7.6414919113869635,28,0,False,False,,,,,,,,,,,
margin,Texas Tech,scientific_f0_m1,7.6414919113869635,29,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f0_m1,7.631815218982467,30,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f0_m1,7.485282448285839,31,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f0_m1,7.146137419252128,32,0,False,False,,,,,,,,,,,
margin,California,scientific_f0_m1,6.905602493768979,33,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m1,6.893161032106058,34,0,False,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m1,6.6148409267577435,35,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f0_m1,6.608850593364485,36,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f0_m1,6.354952616465607,37,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f0_m1,6.247926843828656,38,0,False,False,,,,,,,,,,,
margin,Indiana,scientific_f0_m1,6.137918229679086,39,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f0_m1,5.970188894667849,40,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f0_m1,5.931942919926275,41,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f0_m1,5.839783944645375,42,0,False,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f0_m1,5.775272661948747,43,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f0_m1,5.585885967746497,44,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f0_m1,5.560542249544252,45,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m1,5.5269042235667225,46,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f0_m1,5.441996604997193,47,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f0_m1,5.41815663273526,48,0,False,False,,,,,,,,,,,
margin,Kansas State,scientific_f0_m1,5.373459529724023,49,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f0_m1,4.929714063746491,50,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f0_m1,4.863359601544246,51,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f0_m1,4.69793424091503,52,0,False,False,,,,,,,,,,,
margin,South Florida,scientific_f0_m1,4.688718343386938,53,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f0_m1,4.521449803252106,54,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f0_m1,4.494262905544244,55,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f0_m1,4.4362027511172775,56,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f0_m1,4.33021992954424,57,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f0_m1,4.325611980780194,58,0,False,False,,,,,,,,,,,
margin,Utah,scientific_f0_m1,4.315935288375703,59,0,False,False,,,,,,,,,,,
margin,BYU,scientific_f0_m1,4.025634516240866,60,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f0_m1,3.8228847706228883,61,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f0_m1,3.7993842319262594,62,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f0_m1,3.631654896915023,63,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f0_m1,3.36208989421839,64,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f0_m1,3.254724688016146,65,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f0_m1,3.229380969813895,66,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f0_m1,3.14505550743187,67,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f0_m1,3.1100350968251287,68,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f0_m1,3.0602692501734463,69,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f0_m1,2.9054421717015346,70,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f0_m1,2.6699759898588353,71,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f0_m1,2.4773637315217574,72,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f0_m1,2.3271446018138864,73,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f0_m1,1.802299237589164,74,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f0_m1,1.7626708782183762,75,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f0_m1,1.554391594083544,76,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f0_m1,1.4848115677464655,77,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f0_m1,1.4806644138588285,78,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f0_m1,1.441957644240849,79,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f0_m1,1.336896412420625,80,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f0_m1,1.3009544120610697,81,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f0_m1,1.0484388197914036,82,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f0_m1,1.0014377423981462,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f0_m1,0.9576622291397219,84,0,False,False,,,,,,,,,,,
margin,App State,scientific_f0_m1,0.9009844593419678,85,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f0_m1,0.8899253823082596,86,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f0_m1,0.43604242904982815,87,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f0_m1,0.35448173592623267,88,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f0_m1,0.33005960747679586,89,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f0_m1,0.2535676579936448,90,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f0_m1,0.19182114455544585,91,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f0_m1,0.18997796504982478,92,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f0_m1,0.035611681454322586,93,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f0_m1,0.026395783926229655,94,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f0_m1,0.0010520657239840858,95,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f0_m1,-0.27035611647826396,96,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f0_m1,-0.33855375818613087,97,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f0_m1,-0.4007610665007393,98,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f0_m1,-0.5122734265906255,99,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f0_m1,-0.5606568886131011,100,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f0_m1,-0.6334624790850141,101,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f0_m1,-0.7509651725681588,102,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f0_m1,-0.9868921492872618,103,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f0_m1,-1.1652197664558024,104,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f0_m1,-1.294703126725464,105,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f0_m1,-1.3006934601187226,106,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f0_m1,-1.3214292295569274,107,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f0_m1,-1.3758030249726554,108,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f0_m1,-1.4080586663209722,109,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f0_m1,-1.5117375135119842,110,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f0_m1,-1.554130642141196,111,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f0_m1,-1.5605817704108587,112,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f0_m1,-1.7591843621412,113,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f0_m1,-1.8725399017367073,114,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f0_m1,-2.0845055448827727,115,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f0_m1,-2.1103100579614287,116,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f0_m1,-2.1927923408378307,117,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f0_m1,-2.3992284454670463,118,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f0_m1,-2.4024540096018807,119,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f0_m1,-2.4305624970625557,120,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f0_m1,-2.5443788315344626,121,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f0_m1,-2.66372470452323,122,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f0_m1,-2.6761661661861504,123,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f0_m1,-2.7204024743209834,124,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f0_m1,-2.859101732118737,125,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f0_m1,-3.017154374725478,126,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f0_m1,-3.399153327264809,127,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f0_m1,-3.5074401232198626,128,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f0_m1,-3.6502865349052582,129,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f0_m1,-3.6507473297816633,130,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f0_m1,-3.984362820298519,131,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f0_m1,-4.449765645467063,132,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f0_m1,-4.570954697961446,133,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f0_m1,-5.463975168433362,134,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f0_m1,-6.528411332927754,135,0,False,False,,,,,,,,,,,
margin,Army,scientific_f0_m1,-13.742155123040167,136,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f0_m1,-15.192737393961526,137,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f0_m1,-18.72565171135481,138,0,False,False,,,,,,,,,,,
margin,Georgia,scientific_f0_m2,20.36984273333305,1,25,True,True,,,,,,,,,,,
margin,Texas,scientific_f0_m2,19.38553536823,2,24,True,False,,,,,,,,,,,
margin,Oregon,scientific_f0_m2,19.339569837988567,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m2,18.738745254148807,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m2,18.217485804138796,5,21,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m2,17.588002891482873,6,20,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m2,16.475036522978886,7,19,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m2,16.406506106044326,8,18,True,False,,,,,,,,,,,
margin,USC,scientific_f0_m2,14.611608466273825,9,17,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m2,14.18165768854522,10,16,True,False,,,,,,,,,,,
margin,Michigan,scientific_f0_m2,14.124860846435123,11,15,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m2,13.904458285376787,12,14,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m2,13.902299788777363,13,13,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m2,13.892587109831048,14,12,True,False,,,,,,,,,,,
margin,South Carolina,scientific_f0_m2,12.667001728250877,15,11,True,False,,,,,,,,,,,
margin,Clemson,scientific_f0_m2,12.665935425022,16,10,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f0_m2,12.043542587164742,17,9,True,False,,,,,,,,,,,
margin,Auburn,scientific_f0_m2,10.834901063230689,18,8,True,False,,,,,,,,,,,
margin,Florida State,scientific_f0_m2,10.80324342988539,19,7,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m2,9.802477116805491,20,6,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m2,9.60434473697532,21,5,True,False,,,,,,,,,,,
margin,Nebraska,scientific_f0_m2,8.725779624328567,22,4,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m2,8.684829777602252,23,3,True,False,,,,,,,,,,,
margin,Washington,scientific_f0_m2,8.224363347450497,24,2,True,False,,,,,,,,,,,
margin,UCLA,scientific_f0_m2,8.062570426208476,25,1,True,False,,,,,,,,,,,
margin,Penn State,scientific_f0_m2,8.041730989408128,26,0,False,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f0_m2,7.792025772911998,27,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f0_m2,7.729705629876807,28,0,False,False,,,,,,,,,,,
margin,Texas Tech,scientific_f0_m2,7.729705629876807,29,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f0_m2,7.719069849373574,30,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f0_m2,7.558165035213834,31,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f0_m2,7.186845097047394,32,0,False,False,,,,,,,,,,,
margin,California,scientific_f0_m2,6.924412053864328,33,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m2,6.910858733714812,34,0,False,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m2,6.608200816157023,35,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f0_m2,6.601697912446175,36,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f0_m2,6.326510969656608,37,0,False,False,,,,,,,,,,,
margin,Indiana,scientific_f0_m2,6.091954123045941,38,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f0_m2,6.0618708803085415,39,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f0_m2,5.911109567408108,40,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f0_m2,5.869925102099836,41,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f0_m2,5.770764859768519,42,0,False,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f0_m2,5.701419492540309,43,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f0_m2,5.49815912536965,44,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f0_m2,5.470994802371418,45,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m2,5.434953450781292,46,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f0_m2,5.3185385469499336,47,0,False,False,,,,,,,,,,,
margin,Kansas State,scientific_f0_m2,5.270735379947213,48,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f0_m2,5.210779704183699,49,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f0_m2,4.797585997743448,50,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f0_m2,4.727058403330055,51,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f0_m2,4.55148261615808,52,0,False,False,,,,,,,,,,,
margin,South Florida,scientific_f0_m2,4.541711873118901,53,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f0_m2,4.364568001902894,54,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f0_m2,4.335810964982789,55,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f0_m2,4.274430345429225,56,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f0_m2,4.162501268716929,57,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f0_m2,4.157638155309163,58,0,False,False,,,,,,,,,,,
margin,Utah,scientific_f0_m2,4.147426530773973,59,0,False,False,,,,,,,,,,,
margin,BYU,scientific_f0_m2,3.841653376017147,60,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f0_m2,3.628758248196805,61,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f0_m2,3.6041169103081288,62,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f0_m2,3.428457400064241,63,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f0_m2,3.146926598022204,64,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f0_m2,3.0350630083163965,65,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f0_m2,3.008679669974488,66,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f0_m2,2.920956232054457,67,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f0_m2,2.884552265108674,68,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f0_m2,2.8328482006805977,69,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f0_m2,2.672200477941132,70,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f0_m2,2.428489486778373,71,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f0_m2,2.2296779178417463,72,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f0_m2,2.0749643082236595,73,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f0_m2,1.5367576199296664,74,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f0_m2,1.4962682655101496,75,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f0_m2,1.2838050276625808,76,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f0_m2,1.2129550494348482,77,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f0_m2,1.2087342239634733,78,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f0_m2,1.169350816350562,79,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f0_m2,1.0625528287917945,80,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f0_m2,1.0260501717871247,81,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f0_m2,0.7700770448160572,82,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f0_m2,0.7225254578988753,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f0_m2,0.6782634800345289,84,0,False,False,,,,,,,,,,,
margin,App State,scientific_f0_m2,0.6209934976742595,85,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f0_m2,0.6098238182067952,86,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f0_m2,0.1527963586407317,87,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f0_m2,0.07095925742674858,88,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f0_m2,0.04647147030332022,89,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f0_m2,-0.030175107468012996,90,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f0_m2,-0.09199002417553714,91,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f0_m2,-0.09383447088645624,92,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f0_m2,-0.24814750445987066,93,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f0_m2,-0.25735025865808403,94,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f0_m2,-0.28265204362930874,95,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f0_m2,-0.5530788224819485,96,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f0_m2,-0.6208767851375505,97,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f0_m2,-0.6826659039942307,98,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f0_m2,-0.7933005818834715,99,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f0_m2,-0.8412520980703899,100,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f0_m2,-0.9133493955283214,101,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f0_m2,-1.0295611575630943,102,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f0_m2,-1.2623450209886542,103,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f0_m2,-1.4378086212831604,104,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f0_m2,-1.564948992450816,105,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f0_m2,-1.5708255674903953,106,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f0_m2,-1.5911638951071083,107,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f0_m2,-1.6444685165231032,108,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f0_m2,-1.6760714332090174,109,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f0_m2,-1.7775590853812453,110,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f0_m2,-1.819015329610913,111,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f0_m2,-1.8253218058522513,112,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f0_m2,-2.019202014193425,113,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f0_m2,-2.129628452496016,114,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f0_m2,-2.3356611423326292,115,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f0_m2,-2.36070282984587,116,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f0_m2,-2.440687760770823,117,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f0_m2,-2.640479296905003,118,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f0_m2,-2.6435965697903825,119,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f0_m2,-2.670755555010638,120,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f0_m2,-2.7806204177300238,121,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f0_m2,-2.8956389218944842,122,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f0_m2,-2.907618430742211,123,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f0_m2,-2.950195668491544,124,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f0_m2,-3.0835253458464624,125,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f0_m2,-3.235149161778896,126,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f0_m2,-3.6002466831720135,127,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f0_m2,-3.703391452636236,128,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f0_m2,-3.839217659115686,129,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f0_m2,-3.8396553717077584,130,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f0_m2,-4.1558226374948735,131,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f0_m2,-4.594426855873721,132,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f0_m2,-4.708167796411649,133,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f0_m2,-5.540318154363263,134,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f0_m2,-6.518428647968484,135,0,False,False,,,,,,,,,,,
margin,Army,scientific_f0_m2,-12.409065141127805,136,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f0_m2,-13.176296397477671,137,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f0_m2,-14.281391189156011,138,0,False,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m3,34.01178297258297,1,25,True,True,,,,,,,,,,,
margin,Georgia,scientific_f0_m3,28.969623499365877,2,24,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m3,28.862333976317817,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m3,26.21456902251898,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m3,23.207257641661776,5,21,True,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m3,22.650933082859158,6,20,True,False,,,,,,,,,,,
margin,Florida State,scientific_f0_m3,22.43910015484419,7,19,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m3,22.06817702637407,8,18,True,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m3,21.005930191050783,9,17,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m3,19.760341323178004,10,16,True,False,,,,,,,,,,,
margin,UNLV,scientific_f0_m3,19.322458516483533,11,15,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m3,18.883606462328526,12,14,True,False,,,,,,,,,,,
margin,Rice,scientific_f0_m3,18.8427621933622,13,13,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m3,18.23470767079698,14,12,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m3,17.293603785103784,15,11,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m3,16.985858477521784,16,10,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m3,15.958962515262517,17,9,True,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m3,15.90264611832611,18,8,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m3,15.830295848595851,19,7,True,False,,,,,,,,,,,
margin,Maryland,scientific_f0_m3,15.584319480698511,20,6,True,False,,,,,,,,,,,
margin,Arkansas,scientific_f0_m3,14.483077089169,21,5,True,False,,,,,,,,,,,
margin,Houston,scientific_f0_m3,13.915284595959594,22,4,True,False,,,,,,,,,,,
margin,Utah,scientific_f0_m3,13.893451262626261,23,3,True,False,,,,,,,,,,,
