poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
all,Kansas,scientific_f0_m2,3.5361954167257394,62,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Wake Forest,scientific_f0_m2,3.360535906481852,63,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Pittsburgh,scientific_f0_m2,3.0790051044398146,64,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Oklahoma State,scientific_f0_m2,2.9671415147340072,65,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,UCF,scientific_f0_m2,2.940758176392099,66,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Memphis,scientific_f0_m2,2.853034738472068,67,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Iowa State,scientific_f0_m2,2.8166307715262846,68,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Duke,scientific_f0_m2,2.7649267070982084,69,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Tulane,scientific_f0_m2,2.604278984358743,70,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Boston College,scientific_f0_m2,2.360567993195984,71,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,UTSA,scientific_f0_m2,2.161756424259357,72,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,UConn,scientific_f0_m2,2.00704281464127,73,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Boise State,scientific_f0_m2,1.4688361263472771,74,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Colorado State,scientific_f0_m2,1.4283467719277605,75,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Oregon State,scientific_f0_m2,1.2158835340801917,76,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Cincinnati,scientific_f0_m2,1.145033555852459,77,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Georgia Southern,scientific_f0_m2,1.140812730381084,78,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Liberty,scientific_f0_m2,1.1014293227681726,79,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Temple,scientific_f0_m2,0.9946313352094052,80,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Washington State,scientific_f0_m2,0.9581286782047354,81,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Texas State,scientific_f0_m2,0.7021555512336679,82,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,East Carolina,scientific_f0_m2,0.654603964316486,83,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Tulsa,scientific_f0_m2,0.6103419864521396,84,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,App State,scientific_f0_m2,0.5530720040918702,85,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Miami (OH),scientific_f0_m2,0.5419023246244059,86,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Western Kentucky,scientific_f0_m2,0.0848748650583424,87,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Fresno State,scientific_f0_m2,0.0030377638443592,88,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,San Diego State,scientific_f0_m2,-0.021450023279069,89,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Florida International,scientific_f0_m2,-0.0980966010504023,90,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Arkansas State,scientific_f0_m2,-0.1599115177579264,91,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,UAB,scientific_f0_m2,-0.1617559644688455,92,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Jacksonville State,scientific_f0_m2,-0.3160689980422599,93,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Southern Miss,scientific_f0_m2,-0.3252717522404733,94,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,North Texas,scientific_f0_m2,-0.350573537211698,95,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Troy,scientific_f0_m2,-0.6210003160643378,96,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Marshall,scientific_f0_m2,-0.6887982787199398,97,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Florida Atlantic,scientific_f0_m2,-0.75058739757662,98,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Louisiana,scientific_f0_m2,-0.8612220754658608,99,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Rice,scientific_f0_m2,-0.9091735916527792,100,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Hawai'i,scientific_f0_m2,-0.9695321404082088,101,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,James Madison,scientific_f0_m2,-0.9812708891107108,102,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,UTEP,scientific_f0_m2,-1.0974826511454836,103,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Eastern Michigan,scientific_f0_m2,-1.3302665145710435,104,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Charlotte,scientific_f0_m2,-1.5057301148655498,105,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Coastal Carolina,scientific_f0_m2,-1.6328704860332053,106,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Georgia State,scientific_f0_m2,-1.6387470610727846,107,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,South Alabama,scientific_f0_m2,-1.6590853886894976,108,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Western Michigan,scientific_f0_m2,-1.7123900101054923,109,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Middle Tennessee,scientific_f0_m2,-1.7439929267914067,110,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,San José State,scientific_f0_m2,-1.8454805789636344,111,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Bowling Green,scientific_f0_m2,-1.8869368231933024,112,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,New Mexico,scientific_f0_m2,-1.8932432994346409,113,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Ball State,scientific_f0_m2,-2.0871235077758143,114,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Sacramento State,scientific_f0_m2,-2.1975499460784054,115,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Toledo,scientific_f0_m2,-2.4286243234282594,116,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Sam Houston,scientific_f0_m2,-2.508609254353212,117,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Nevada,scientific_f0_m2,-2.708400790487392,118,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Missouri State,scientific_f0_m2,-2.711518063372772,119,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Buffalo,scientific_f0_m2,-2.7386770485930274,120,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Akron,scientific_f0_m2,-2.848541911312413,121,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Old Dominion,scientific_f0_m2,-2.963560415476873,122,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Utah State,scientific_f0_m2,-2.9755399243246003,123,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Louisiana Tech,scientific_f0_m2,-3.018117162073933,124,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Central Michigan,scientific_f0_m2,-3.151446839428853,125,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Northern Illinois,scientific_f0_m2,-3.303070655361285,126,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Wyoming,scientific_f0_m2,-3.6681681767544023,127,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Massachusetts,scientific_f0_m2,-3.771312946218625,128,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Ohio,scientific_f0_m2,-3.907139152698075,129,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Kent State,scientific_f0_m2,-3.907576865290148,130,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,North Dakota State,scientific_f0_m2,-4.223744131077263,131,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,UL Monroe,scientific_f0_m2,-4.66234834945611,132,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Kennesaw State,scientific_f0_m2,-4.776089289994038,133,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,New Mexico State,scientific_f0_m2,-5.1522996460440655,134,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Delaware,scientific_f0_m2,-5.608239647945652,135,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Army,scientific_f0_m2,-11.042936139203384,136,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Air Force,scientific_f0_m2,-11.81016739555325,137,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Navy,scientific_f0_m2,-12.91526218723159,138,0,False,False,scientific_F0_M2,M2,spline,margin,F0,F0,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2025,2,complete_cross_fitted_oof_through_2025,3ade2a9828f7f11a1200b1e61afd14279efc482e049c10e50e0321a5dfa890bf
all,Texas A&M,scientific_f0_m3,34.01178297258297,1,25,True,True,scientific_F0_M3,M3,tree,margin,F0,F0,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,2025,2,complete_cross_fitted_oof_through_2025,c148b694389bec034fab17398180b69fe2227fb819bca852c50611c6ef900509
all,Georgia,scientific_f0_m3,28.96962349936588,2,24,True,False,scientific_F0_M3,M3,tree,margin,F0,F0,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,2025,2,complete_cross_fitted_oof_through_2025,c148b694389bec034fab17398180b69fe2227fb819bca852c50611c6ef900509
all,Florida,scientific_f0_m3,28.862333976317817,3,23,True,False,scientific_F0_M3,M3,tree,margin,F0,F0,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,2025,2,complete_cross_fitted_oof_through_2025,c148b694389bec034fab17398180b69fe2227fb819bca852c50611c6ef900509
all,Alabama,scientific_f0_m3,26.21456902251898,4,22,True,False,scientific_F0_M3,M3,tree,margin,F0,F0,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,2025,2,complete_cross_fitted_oof_through_2025,c148b694389bec034fab17398180b69fe2227fb819bca852c50611c6ef900509
all,Ohio State,scientific_f0_m3,23.207257641661776,5,21,True,False,scientific_F0_M3,M3,tree,margin,F0,F0,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,2025,2,complete_cross_fitted_oof_through_2025,c148b694389bec034fab17398180b69fe2227fb819bca852c50611c6ef900509
all,Arizona State,scientific_f0_m3,22.65093308285916,6,20,True,False,scientific_F0_M3,M3,tree,margin,F0,F0,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,2025,2,complete_cross_fitted_oof_through_2025,c148b694389bec034fab17398180b69fe2227fb819bca852c50611c6ef900509
