consensus_phase,consensus_roster,consensus_reader_week,consensus_provider_week,game_id,consensus_kickoff_eastern,away_team,home_team,model_name,model_family,fingerprint,pred_home_margin,pred_home_win_probability,pred_winner,model_predicted_winner_margin,model_against_spread_pick,model_edge_vs_spread_points,consensus_straight_up_pick,consensus_predicted_winner_margin,consensus_against_spread_pick,consensus_model_edge_vs_spread_points,season,week,game_start_time_utc,neutral_site,conference_game,season_type,market_spread_close,keys_season,next_week,next_game_id,objective,checkpoint_path,checkpoint_sha256,roster_rank,preseason_performance_rank,confidence,created_at_utc,consensus_predicted_home_win_probability,consensus_home_team_market_spread,consensus_against_spread_team,consensus_against_spread_line,consensus_model_agreement,consensus_scientific_model_count,model_against_spread_team,model_against_spread_line,home_points,away_points,actual_home_margin,actual_winner,model_winner_correct,model_absolute_margin_error,actual_against_spread_winner,model_ats_result,consensus_ats_result
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F3_M2,spline,F3,22.274991349090453,0.8307667052888403,App State,22.275,App State -19.5,2.775,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M2/checkpoint.pkl,f36e6608055d3601c0cb151657e2123369fbb5a3e217257ffefe5a8c54731dd8,20,20,0.6615334105776807,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,17.274991349090453,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F3_M3,tree,F3,26.20533809523808,0.8666675549448013,App State,26.205,App State -19.5,6.705,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M3/checkpoint.pkl,e0f6118c8005d407eb61d00ecac92260c8bf03bb6fa032475509cc7134626f4e,21,21,0.7333351098896026,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,21.20533809523808,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F3_M4,boosted,F3,24.243277490918487,0.8496249714515994,App State,24.243,App State -19.5,4.743,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M4/checkpoint.pkl,a15efa59a4e377aec28d2a2563ec10d04c5dda2e1fbe264dce56178a75ab1b06,22,22,0.6992499429031989,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,19.243277490918487,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F3_M5,neural,F3,-8.677653312683105,0.3498195750569512,Charlotte,8.678,Charlotte +19.5,28.178,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M5/checkpoint.pkl,7e365cdb1488185cb7075ddeb20eaab5ded63fc4829150b96f1952483bf72e3c,23,23,0.3003608498860975,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,False,13.677653312683105,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F4_M1,linear,F4,19.49239399130226,0.8009613802541542,App State,19.492,Charlotte +19.5,0.008,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M1/checkpoint.pkl,5e1f22b2fba89c54267ce85ddc65d6941a63a040527f86d4c1e518e5a004467a,25,25,0.6019227605083084,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,True,14.492393991302261,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F4_M10,knn,F4,29.51362258328491,0.8916895022417224,App State,29.514,App State -19.5,10.014,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M10/checkpoint.pkl,3506cc48b80ce8af9588d310557a7085180676d9c57cc1efb7977735ead804d7,30,30,0.7833790044834448,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,24.51362258328491,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F4_M2,spline,F4,22.82704753972785,0.8362385872704142,App State,22.827,App State -19.5,3.327,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M2/checkpoint.pkl,29ce994bf944f848dfdce0a43acd8b21d8301dcb0895f03fe928313bd3e18c17,26,26,0.6724771745408284,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,17.82704753972785,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F4_M3,tree,F4,25.35383412698413,0.8594812589587632,App State,25.354,App State -19.5,5.854,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M3/checkpoint.pkl,941e0b9cf5dca9bf3bfa4f6a0079cd6bcfdf580593d4979393c794e4774101d8,27,27,0.7189625179175263,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,20.35383412698413,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F4_M4,boosted,F4,17.568937296044847,0.778151081152538,App State,17.569,Charlotte +19.5,1.931,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M4/checkpoint.pkl,5c735ec5a2cef35758da96c6fe465c25721aa40884a5144f9a0a05d16a324a07,28,28,0.5563021623050759,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,True,12.568937296044847,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F4_M5,neural,F4,-11.91193389892578,0.2992540732712251,Charlotte,11.912,Charlotte +19.5,31.412,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M5/checkpoint.pkl,af90514c860951f28aea6b1acd588894aab8d4822e29ffbc548337c5d213ed91,29,29,0.4014918534575498,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,False,16.91193389892578,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F5_M1,linear,F5,20.24395972800505,0.9658207365644002,App State,20.244,App State -19.5,0.744,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M1/checkpoint.pkl,9ac8b1110596206294dcb94ca99f78d5515f26e8c83db988ea842f703dc2a889,31,31,0.9316414731288004,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,15.243959728005049,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F5_M10,knn,F5,27.050000000000004,0.7452892718480663,App State,27.05,App State -19.5,7.55,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M10/checkpoint.pkl,99fc835a1cc88df16ccb35c5272ca4691bcc4f25eae45bdc2c6c28ce3a121da9,36,36,0.4905785436961325,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,22.050000000000004,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F5_M2,spline,F5,21.58159298484709,0.7241920062736474,App State,21.582,App State -19.5,2.082,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M2/checkpoint.pkl,c688a874265ec3654c4b75991b59977e9fcec094af505e34a2e5dccca015955d,32,32,0.4483840125472949,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,16.58159298484709,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F5_M3,tree,F5,23.916994813945102,0.8466230285797802,App State,23.917,App State -19.5,4.417,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M3/checkpoint.pkl,5fd2b7b8a81f05acb3b0f169b641580185fa0b954897f332c458a9971eee26d9,33,33,0.6932460571595604,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,18.916994813945102,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F5_M4,boosted,F5,23.994306383086013,0.8473387352748434,App State,23.994,App State -19.5,4.494,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M4/checkpoint.pkl,797dfb35969984928095b6a6570cab555c85a25ae60f4cd1f063f07276c1a190,34,34,0.6946774705496868,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,18.994306383086013,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F5_M5,neural,F5,-15.804323196411133,0.2443678099997596,Charlotte,15.804,Charlotte +19.5,35.304,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M5/checkpoint.pkl,f5dae4b232221142b63cb90f233fc1f90bdca7af9c7fd07935daa1dd0bba698a,35,35,0.5112643800004806,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,False,20.804323196411133,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F6_M1,linear,F6,19.25130044209977,0.9599793465535864,App State,19.251,Charlotte +19.5,0.249,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M1/checkpoint.pkl,3401ea2a804ae7e8cd2a86f9aae755290a10f6de78218adc9109ba366e081f49,37,37,0.9199586931071726,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,True,14.251300442099769,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F6_M10,knn,F6,26.3,0.7704777633221502,App State,26.3,App State -19.5,6.8,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M10/checkpoint.pkl,a0062711632f89118ee18330188f9e8a7131b72349016765ad9fe5e5bf4cc65e,42,42,0.5409555266443005,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,21.3,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F6_M2,spline,F6,20.424242358458397,0.7137327840166326,App State,20.424,App State -19.5,0.924,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M2/checkpoint.pkl,f448804ac7906a628c9b1b0b6b1495b72b75da4819fff2b5bcc84f5a31c24737,38,38,0.4274655680332653,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,15.424242358458397,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F6_M3,tree,F6,24.077938317282094,0.8481098669601593,App State,24.078,App State -19.5,4.578,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M3/checkpoint.pkl,e9613c967a6a92a1c8389cc0be9e00d0bd5a64b170cfdd514f3fcfde96290059,39,39,0.6962197339203187,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,19.077938317282094,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F6_M4,boosted,F6,22.988139951579956,0.837808252461414,App State,22.988,App State -19.5,3.488,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M4/checkpoint.pkl,f02fc6dedb9083e88f65c74d032ea06df3285dbf84b6fad10c55d268c87332d7,40,40,0.675616504922828,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,App State,-19.5,26.0,21.0,5.0,App State,True,17.988139951579956,Charlotte,Loss,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401864574,Sat 6:00 PM,Charlotte,App State,scientific_F6_M5,neural,F6,3.5694117546081543,0.5633964507807949,App State,3.569,Charlotte +19.5,15.931,App State,18.32,Charlotte +19.5,1.18,2026,3,2026-09-19T22:00:00.000Z,False,False,regular,-19.5,2026,3,401864574,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M5/checkpoint.pkl,0bdacc7417d2444620f844f32f12743c7b4c12d6539e962892539fe191acf35d,41,41,0.1267929015615898,2026-09-13T18:53:18.097085+00:00,0.7621,-19.5,Charlotte,19.5,0.9286,42,Charlotte,19.5,26.0,21.0,5.0,App State,True,1.4305882453918457,Charlotte,Win,Win
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F0_M1,linear,F0,1.19093198839016,0.5212538275679807,Missouri State,1.191,Missouri State +4.5,5.691,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M1/checkpoint.pkl,3004e951de040158ab253160a1e5faebc99073441fb5f3eb0322a6bdf211b863,1,1,0.0425076551359613,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,7.19093198839016,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F0_M10,knn,F0,-8.012779795347026,0.3606967315249017,Marshall,8.013,Marshall -4.5,3.513,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M10/checkpoint.pkl,b72148b78493a060d1e5be6746b97d7061aabc8de152a7dbd2609c57c966e170,6,6,0.2786065369501965,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Marshall,-4.5,24.0,30.0,-6.0,Marshall,True,2.0127797953470257,Marshall,Win,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F0_M2,spline,F0,0.9158592863346726,0.516348800025305,Missouri State,0.916,Missouri State +4.5,5.416,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M2/checkpoint.pkl,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2,2,0.03269760005061,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,6.915859286334673,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F0_M3,tree,F0,-7.514822456134221,0.3689385759165008,Marshall,7.515,Marshall -4.5,3.015,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M3/checkpoint.pkl,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,3,3,0.2621228481669982,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Marshall,-4.5,24.0,30.0,-6.0,Marshall,True,1.5148224561342207,Marshall,Win,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F0_M4,boosted,F0,-1.98775140461789,0.4645639486992988,Marshall,1.988,Missouri State +4.5,2.512,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M4/checkpoint.pkl,536856580617cdb0017463eadedb4239f7f52f3b6e217f92307fc64664dda481,4,4,0.0708721026014024,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,True,4.01224859538211,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F0_M5,neural,F0,-0.253719687461853,0.4954694152956696,Marshall,0.254,Missouri State +4.5,4.246,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M5/checkpoint.pkl,b5c22a3c584ee4be901802a4cd0a8d35a35b0464f5fefaac5132089a925dc1af,5,5,0.0090611694086607,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,True,5.746280312538147,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F1_M1,linear,F1,7.21772582103701,0.626107051869554,Missouri State,7.218,Missouri State +4.5,11.718,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M1/checkpoint.pkl,de123537a22f9ab809539f81b9b90e376311fd3703d871f3eebb0d5a5a6b0167,7,7,0.2522141037391079,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,13.21772582103701,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F1_M10,knn,F1,0.4608330429430607,0.5082284185330935,Missouri State,0.461,Missouri State +4.5,4.961,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M10/checkpoint.pkl,3d72b6bd97123eaa76a67c2debf38d1b23388a3605a981b3b121263f2c1deed8,12,12,0.016456837066187,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,6.460833042943061,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F1_M2,spline,F1,8.32083645669782,0.644361573943013,Missouri State,8.321,Missouri State +4.5,12.821,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M2/checkpoint.pkl,dd67d778cca7ecca58d04c1c2f81380cf31f9dc37912ed12f772336ea65440b5,8,8,0.2887231478860259,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,14.32083645669782,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F1_M3,tree,F1,5.387369047619049,0.5950331905924331,Missouri State,5.387,Missouri State +4.5,9.887,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M3/checkpoint.pkl,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,9,9,0.1900663811848661,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,11.38736904761905,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F1_M4,boosted,F1,7.006264797922605,0.6225644862068768,Missouri State,7.006,Missouri State +4.5,11.506,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M4/checkpoint.pkl,ee9fb6307319157df56a4e2240b2ffb96777bd551b5342aa88c214a3808a6416,10,10,0.2451289724137535,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,13.006264797922604,Marshall,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),3,3,401871047,Sat 6:30 PM,Marshall,Missouri State,scientific_F1_M5,neural,F1,11.650010108947754,0.6968079875094438,Missouri State,11.65,Missouri State +4.5,16.15,Missouri State,2.75,Missouri State +4.5,7.25,2026,3,2026-09-19T22:30:00.000Z,False,False,regular,4.5,2026,3,401871047,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M5/checkpoint.pkl,6c253ec4aadc5ed51e9904b1a244a90f8792cd0b73e3d94d9e038a331e786a79,11,11,0.3936159750188877,2026-09-13T18:53:18.097085+00:00,0.5458,4.5,Missouri State,4.5,0.7857,42,Missouri State,4.5,24.0,30.0,-6.0,Marshall,False,17.650010108947754,Marshall,Loss,Loss
