poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
margin,Wake Forest,scientific_f0_m1,3.567870134951509,63,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f0_m1,3.298305132254877,64,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f0_m1,3.190939926052632,65,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f0_m1,3.1655962078503816,66,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f0_m1,3.0812707454683563,67,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f0_m1,3.0462503348616154,68,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f0_m1,2.9964844882099326,69,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f0_m1,2.841657409738021,70,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f0_m1,2.6061912278953216,71,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f0_m1,2.413578969558244,72,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f0_m1,2.2633598398503727,73,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f0_m1,1.7385144756256503,74,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f0_m1,1.6988861162548625,75,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f0_m1,1.4906068321200303,76,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f0_m1,1.4210268057829518,77,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f0_m1,1.4168796518953153,78,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f0_m1,1.3781728822773358,79,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f0_m1,1.2731116504571114,80,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f0_m1,1.2371696500975564,81,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f0_m1,0.98465405782789,82,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f0_m1,0.9376529804346325,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f0_m1,0.8938774671762082,84,0,False,False,,,,,,,,,,,
margin,App State,scientific_f0_m1,0.8371996973784546,85,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f0_m1,0.8261406203447459,86,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f0_m1,0.3722576670863149,87,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f0_m1,0.290696973962719,88,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f0_m1,0.2662748455132826,89,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f0_m1,0.1897828960301311,90,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f0_m1,0.12803638259193217,91,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f0_m1,0.1261932030863111,92,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f0_m1,-0.028173080509191095,93,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f0_m1,-0.037388978037284026,94,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f0_m1,-0.0627326962395296,95,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f0_m1,-0.33414087844177764,96,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f0_m1,-0.40233852014964366,97,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f0_m1,-0.4645458284642521,98,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f0_m1,-0.5760581885541392,99,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f0_m1,-0.6244416505766148,100,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f0_m1,-0.6812407816854682,101,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f0_m1,-0.6972472410485269,102,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f0_m1,-0.8147499345316724,103,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f0_m1,-1.0506769112507754,104,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f0_m1,-1.229004528419316,105,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f0_m1,-1.3584878886889777,106,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f0_m1,-1.3644782220822362,107,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f0_m1,-1.3852139915204402,108,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f0_m1,-1.439587786936169,109,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f0_m1,-1.4718434282844859,110,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f0_m1,-1.5755222754754987,111,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f0_m1,-1.6179154041047097,112,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f0_m1,-1.6243665323743715,113,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f0_m1,-1.8229691241047137,114,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f0_m1,-1.9363246637002218,115,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f0_m1,-2.1740948199249415,116,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f0_m1,-2.2565771028013444,117,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f0_m1,-2.46301320743056,118,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f0_m1,-2.4662387715653944,119,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f0_m1,-2.4943472590260694,120,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f0_m1,-2.6081635934979763,121,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f0_m1,-2.727509466486743,122,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f0_m1,-2.7399509281496632,123,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f0_m1,-2.784187236284497,124,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f0_m1,-2.9228864940822517,125,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f0_m1,-3.0809391366889907,126,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f0_m1,-3.462938089228323,127,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f0_m1,-3.5712248851833754,128,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f0_m1,-3.714071296868771,129,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f0_m1,-3.714532091745176,130,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f0_m1,-4.048147582262033,131,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f0_m1,-4.513550407430578,132,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f0_m1,-4.634739459924959,133,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f0_m1,-5.125146569730451,134,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f0_m1,-5.5277599303968765,135,0,False,False,,,,,,,,,,,
margin,Army,scientific_f0_m1,-12.338890359842864,136,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f0_m1,-13.78947263076422,137,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f0_m1,-17.322386948157508,138,0,False,False,,,,,,,,,,,
margin,Georgia,scientific_f0_m2,20.301921239750662,1,25,True,True,,,,,,,,,,,
margin,Texas,scientific_f0_m2,19.31761387464761,2,24,True,False,,,,,,,,,,,
margin,Oregon,scientific_f0_m2,19.271648344406177,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m2,18.670823760566417,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m2,18.149564310556407,5,21,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m2,17.520081397900483,6,20,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m2,16.407115029396497,7,19,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m2,16.338584612461936,8,18,True,False,,,,,,,,,,,
margin,USC,scientific_f0_m2,14.543686972691436,9,17,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m2,14.113736194962831,10,16,True,False,,,,,,,,,,,
margin,Michigan,scientific_f0_m2,14.056939352852734,11,15,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m2,13.836536791794398,12,14,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m2,13.834378295194973,13,13,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m2,13.824665616248659,14,12,True,False,,,,,,,,,,,
margin,South Carolina,scientific_f0_m2,12.599080234668488,15,11,True,False,,,,,,,,,,,
margin,Clemson,scientific_f0_m2,12.598013931439612,16,10,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f0_m2,11.975621093582353,17,9,True,False,,,,,,,,,,,
margin,Auburn,scientific_f0_m2,10.7669795696483,18,8,True,False,,,,,,,,,,,
margin,Florida State,scientific_f0_m2,10.746971377838289,19,7,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m2,9.734555623223102,20,6,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m2,9.53642324339293,21,5,True,False,,,,,,,,,,,
margin,Nebraska,scientific_f0_m2,8.657858130746177,22,4,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m2,8.616908284019862,23,3,True,False,,,,,,,,,,,
margin,Washington,scientific_f0_m2,8.156441853868108,24,2,True,False,,,,,,,,,,,
margin,UCLA,scientific_f0_m2,7.994648932626087,25,1,True,False,,,,,,,,,,,
margin,Penn State,scientific_f0_m2,7.973809495825739,26,0,False,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f0_m2,7.724104279329609,27,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f0_m2,7.6617841362944175,28,0,False,False,,,,,,,,,,,
margin,Texas Tech,scientific_f0_m2,7.6617841362944175,29,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f0_m2,7.651148355791185,30,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f0_m2,7.490243541631445,31,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f0_m2,7.118923603465005,32,0,False,False,,,,,,,,,,,
margin,California,scientific_f0_m2,6.856490560281939,33,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m2,6.842937240132422,34,0,False,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m2,6.540279322574634,35,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f0_m2,6.533776418863786,36,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f0_m2,6.258589476074219,37,0,False,False,,,,,,,,,,,
margin,Indiana,scientific_f0_m2,6.024032629463552,38,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f0_m2,6.005598828261439,39,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f0_m2,5.8431880738257185,40,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f0_m2,5.802003608517447,41,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f0_m2,5.70284336618613,42,0,False,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f0_m2,5.63349799895792,43,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f0_m2,5.52863027064135,44,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f0_m2,5.430237631787261,45,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f0_m2,5.403073308789029,46,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m2,5.367031957198903,47,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f0_m2,5.250617053367544,48,0,False,False,,,,,,,,,,,
margin,Kansas State,scientific_f0_m2,5.202813886364824,49,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f0_m2,5.154507652136598,50,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f0_m2,4.729664504161058,51,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f0_m2,4.659136909747666,52,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f0_m2,4.483561122575691,53,0,False,False,,,,,,,,,,,
margin,South Florida,scientific_f0_m2,4.473790379536512,54,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f0_m2,4.296646508320505,55,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f0_m2,4.2678894714004,56,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f0_m2,4.206508851846836,57,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f0_m2,4.089716661726774,58,0,False,False,,,,,,,,,,,
margin,Utah,scientific_f0_m2,4.079505037191583,59,0,False,False,,,,,,,,,,,
margin,BYU,scientific_f0_m2,3.773731882434758,60,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f0_m2,3.5608367546144155,61,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f0_m2,3.5361954167257394,62,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f0_m2,3.360535906481852,63,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f0_m2,3.0790051044398146,64,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f0_m2,2.9671415147340072,65,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f0_m2,2.940758176392099,66,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f0_m2,2.8530347384720676,67,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f0_m2,2.8166307715262846,68,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f0_m2,2.7649267070982084,69,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f0_m2,2.604278984358743,70,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f0_m2,2.3605679931959838,71,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f0_m2,2.161756424259357,72,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f0_m2,2.00704281464127,73,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f0_m2,1.4688361263472771,74,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f0_m2,1.4283467719277603,75,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f0_m2,1.2158835340801915,76,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f0_m2,1.145033555852459,77,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f0_m2,1.140812730381084,78,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f0_m2,1.1014293227681726,79,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f0_m2,0.9946313352094052,80,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f0_m2,0.9581286782047354,81,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f0_m2,0.7021555512336679,82,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f0_m2,0.654603964316486,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f0_m2,0.6103419864521396,84,0,False,False,,,,,,,,,,,
margin,App State,scientific_f0_m2,0.5530720040918702,85,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f0_m2,0.5419023246244059,86,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f0_m2,0.08487486505834241,87,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f0_m2,0.003037763844359276,88,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f0_m2,-0.021450023279069086,89,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f0_m2,-0.0980966010504023,90,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f0_m2,-0.15991151775792645,91,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f0_m2,-0.16175596446884555,92,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f0_m2,-0.31606899804225996,93,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f0_m2,-0.32527175224047333,94,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f0_m2,-0.35057353721169804,95,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f0_m2,-0.6210003160643378,96,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f0_m2,-0.6887982787199398,97,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f0_m2,-0.75058739757662,98,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f0_m2,-0.8612220754658608,99,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f0_m2,-0.9091735916527792,100,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f0_m2,-0.9695321404082087,101,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f0_m2,-0.9812708891107107,102,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f0_m2,-1.0974826511454836,103,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f0_m2,-1.3302665145710435,104,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f0_m2,-1.5057301148655498,105,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f0_m2,-1.6328704860332053,106,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f0_m2,-1.6387470610727846,107,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f0_m2,-1.6590853886894976,108,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f0_m2,-1.7123900101054925,109,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f0_m2,-1.7439929267914067,110,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f0_m2,-1.8454805789636346,111,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f0_m2,-1.8869368231933024,112,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f0_m2,-1.8932432994346406,113,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f0_m2,-2.0871235077758143,114,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f0_m2,-2.1975499460784054,115,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f0_m2,-2.4286243234282594,116,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f0_m2,-2.508609254353212,117,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f0_m2,-2.708400790487392,118,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f0_m2,-2.711518063372772,119,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f0_m2,-2.7386770485930274,120,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f0_m2,-2.848541911312413,121,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f0_m2,-2.9635604154768735,122,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f0_m2,-2.9755399243246003,123,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f0_m2,-3.018117162073933,124,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f0_m2,-3.1514468394288535,125,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f0_m2,-3.303070655361285,126,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f0_m2,-3.6681681767544028,127,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f0_m2,-3.7713129462186252,128,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f0_m2,-3.9071391526980754,129,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f0_m2,-3.9075768652901477,130,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f0_m2,-4.223744131077263,131,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f0_m2,-4.66234834945611,132,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f0_m2,-4.776089289994038,133,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f0_m2,-5.1522996460440655,134,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f0_m2,-5.608239647945652,135,0,False,False,,,,,,,,,,,
margin,Army,scientific_f0_m2,-11.042936139203384,136,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f0_m2,-11.81016739555325,137,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f0_m2,-12.91526218723159,138,0,False,False,,,,,,,,,,,
margin,Texas A&M,scientific_f0_m3,34.01178297258297,1,25,True,True,,,,,,,,,,,
margin,Georgia,scientific_f0_m3,28.969623499365877,2,24,True,False,,,,,,,,,,,
margin,Florida,scientific_f0_m3,28.862333976317817,3,23,True,False,,,,,,,,,,,
margin,Alabama,scientific_f0_m3,26.21456902251898,4,22,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f0_m3,23.207257641661776,5,21,True,False,,,,,,,,,,,
margin,Arizona State,scientific_f0_m3,22.650933082859158,6,20,True,False,,,,,,,,,,,
margin,Florida State,scientific_f0_m3,22.43910015484419,7,19,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f0_m3,22.06817702637407,8,18,True,False,,,,,,,,,,,
margin,Syracuse,scientific_f0_m3,21.005930191050783,9,17,True,False,,,,,,,,,,,
margin,Kentucky,scientific_f0_m3,19.760341323178004,10,16,True,False,,,,,,,,,,,
margin,Missouri,scientific_f0_m3,18.883606462328526,11,15,True,False,,,,,,,,,,,
margin,Rice,scientific_f0_m3,18.8427621933622,12,14,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f0_m3,18.23470767079698,13,13,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f0_m3,17.293603785103784,14,12,True,False,,,,,,,,,,,
margin,LSU,scientific_f0_m3,16.985858477521784,15,11,True,False,,,,,,,,,,,
margin,Navy,scientific_f0_m3,16.410668468542564,16,10,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f0_m3,15.958962515262517,17,9,True,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f0_m3,15.90264611832611,18,8,True,False,,,,,,,,,,,
margin,Miami,scientific_f0_m3,15.830295848595851,19,7,True,False,,,,,,,,,,,
margin,Maryland,scientific_f0_m3,15.584319480698511,20,6,True,False,,,,,,,,,,,
