poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
all,Syracuse,scientific_f1_m3,21.14892936507937,22,4,True,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Iowa,scientific_f1_m3,21.142000793650794,23,3,True,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Missouri,scientific_f1_m3,20.85379603174604,24,2,True,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Notre Dame,scientific_f1_m3,20.85271796536797,25,1,True,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,App State,scientific_f1_m3,20.68174891774893,26,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Georgia State,scientific_f1_m3,20.63060238095237,27,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Oklahoma,scientific_f1_m3,20.512634920634927,28,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Sacramento State,scientific_f1_m3,20.45341746031746,29,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Army,scientific_f1_m3,20.31052142857142,30,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Louisiana Tech,scientific_f1_m3,20.30659761904762,31,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Minnesota,scientific_f1_m3,20.277457936507943,32,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Southern Miss,scientific_f1_m3,19.31971428571428,33,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Indiana,scientific_f1_m3,17.091598701298697,34,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,UConn,scientific_f1_m3,16.28829841269842,35,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Kennesaw State,scientific_f1_m3,15.841919841269842,36,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Nebraska,scientific_f1_m3,14.928511904761896,37,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Virginia,scientific_f1_m3,14.817263059163054,38,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Arizona,scientific_f1_m3,14.718919408369416,39,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,UTSA,scientific_f1_m3,14.07364365079366,40,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Jacksonville State,scientific_f1_m3,13.733430952380957,41,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Kentucky,scientific_f1_m3,13.709938888888887,42,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,USC,scientific_f1_m3,13.110984920634928,43,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Iowa State,scientific_f1_m3,12.533973304473308,44,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Nevada,scientific_f1_m3,12.287056349206363,45,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Purdue,scientific_f1_m3,12.229643650793648,46,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,New Mexico State,scientific_f1_m3,12.184449206349209,47,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Texas Tech,scientific_f1_m3,11.594002380952375,48,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,San Diego State,scientific_f1_m3,10.270369047619042,49,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Michigan,scientific_f1_m3,9.916426791488089,50,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Michigan State,scientific_f1_m3,9.610648534798528,51,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Arkansas,scientific_f1_m3,9.445265608465617,52,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Louisiana,scientific_f1_m3,8.46624008345606,53,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Delaware,scientific_f1_m3,8.411325108225109,54,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Georgia Southern,scientific_f1_m3,8.399973160173158,55,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Auburn,scientific_f1_m3,8.26545406162465,56,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Rice,scientific_f1_m3,8.123346334099011,57,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Memphis,scientific_f1_m3,7.937886507936514,58,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Air Force,scientific_f1_m3,7.792376984126985,59,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,UCLA,scientific_f1_m3,7.293461111111114,60,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Florida State,scientific_f1_m3,7.098867460317458,61,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Temple,scientific_f1_m3,6.5295692640692655,62,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,South Florida,scientific_f1_m3,6.515065201465201,63,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Colorado State,scientific_f1_m3,6.37843388278388,64,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,South Alabama,scientific_f1_m3,6.067236507936509,65,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Illinois,scientific_f1_m3,6.00495714285714,66,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Navy,scientific_f1_m3,5.942193650793649,67,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,New Mexico,scientific_f1_m3,5.815960317460315,68,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Cincinnati,scientific_f1_m3,5.447580952380951,69,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Middle Tennessee,scientific_f1_m3,4.8394649683649735,70,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Wake Forest,scientific_f1_m3,4.500929365079367,71,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,North Dakota State,scientific_f1_m3,4.425212121212122,72,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Houston,scientific_f1_m3,4.350572972305689,73,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Duke,scientific_f1_m3,3.957138178488176,74,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Washington,scientific_f1_m3,3.767707498573775,75,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Northwestern,scientific_f1_m3,3.627589682539684,76,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Stanford,scientific_f1_m3,3.343938888888889,77,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Vanderbilt,scientific_f1_m3,3.2761848516218075,78,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,West Virginia,scientific_f1_m3,3.180699206349207,79,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,North Carolina,scientific_f1_m3,2.5444047619047625,80,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Clemson,scientific_f1_m3,2.285326551226551,81,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Ole Miss,scientific_f1_m3,2.272424603174604,82,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Colorado,scientific_f1_m3,2.107466666666665,83,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Oregon,scientific_f1_m3,1.9736230158730157,84,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Massachusetts,scientific_f1_m3,1.281757142857142,85,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Baylor,scientific_f1_m3,0.7012515873015872,86,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Tulsa,scientific_f1_m3,0.6623785921728113,87,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Eastern Michigan,scientific_f1_m3,-1.0619380952380952,88,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,TCU,scientific_f1_m3,-1.7617126984126985,89,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,SMU,scientific_f1_m3,-1.77542619047619,90,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Georgia Tech,scientific_f1_m3,-1.9314992063492051,91,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Western Michigan,scientific_f1_m3,-2.487157142857141,92,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Old Dominion,scientific_f1_m3,-2.788557936507936,93,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Buffalo,scientific_f1_m3,-2.968099639249638,94,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,James Madison,scientific_f1_m3,-4.957433056927423,95,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Liberty,scientific_f1_m3,-5.084789754689757,96,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,UNLV,scientific_f1_m3,-5.49682857142857,97,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Troy,scientific_f1_m3,-7.00905634920635,98,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,NC State,scientific_f1_m3,-7.404140476190481,99,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Boise State,scientific_f1_m3,-7.672926190476187,100,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Louisville,scientific_f1_m3,-8.837946031746027,101,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Bowling Green,scientific_f1_m3,-9.304500360750358,102,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Tulane,scientific_f1_m3,-9.967955555555562,103,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Sam Houston,scientific_f1_m3,-10.42291244311245,104,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Coastal Carolina,scientific_f1_m3,-10.573264285714288,105,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
all,Charlotte,scientific_f1_m3,-10.621826190476188,106,0,False,False,scientific_F1_M3,M3,tree,margin,F1,F1,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,2025,34,complete_cross_fitted_oof_through_2025,53da787d7b139eb92241602e4f719dd0d98d9fceef322e64e83ee23d47f09cdd
