consensus_phase,consensus_roster,consensus_reader_week,consensus_provider_week,game_id,consensus_kickoff_eastern,away_team,home_team,model_name,model_family,fingerprint,pred_home_margin,pred_home_win_probability,pred_winner,model_predicted_winner_margin,model_against_spread_pick,model_edge_vs_spread_points,consensus_straight_up_pick,consensus_predicted_winner_margin,consensus_against_spread_pick,consensus_model_edge_vs_spread_points,season,week,game_start_time_utc,neutral_site,conference_game,season_type,market_spread_close,keys_season,next_week,next_game_id,objective,checkpoint_path,checkpoint_sha256,roster_rank,preseason_performance_rank,confidence,created_at_utc,consensus_predicted_home_win_probability,consensus_home_team_market_spread,consensus_against_spread_team,consensus_against_spread_line,consensus_model_agreement,consensus_scientific_model_count,model_against_spread_team,model_against_spread_line,home_points,away_points,actual_home_margin,actual_winner,model_winner_correct,model_absolute_margin_error,actual_against_spread_winner,model_ats_result,consensus_ats_result
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F4_M4,boosted,F4,9.494866627080372,0.6633379005241541,Ole Miss,9.495,Ole Miss -7,2.495,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M4/checkpoint.pkl,5c735ec5a2cef35758da96c6fe465c25721aa40884a5144f9a0a05d16a324a07,28,28,0.3266758010483082,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,6.494866627080372,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F4_M5,neural,F4,0.1794683337211609,0.5032047477870857,Ole Miss,0.179,Louisville +7,6.821,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M5/checkpoint.pkl,af90514c860951f28aea6b1acd588894aab8d4822e29ffbc548337c5d213ed91,29,29,0.0064094955741713,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Louisville,7.0,41.0,38.0,3.0,Ole Miss,True,2.820531666278839,Louisville,Win,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F5_M1,linear,F5,9.513755489751764,0.8278248483600129,Ole Miss,9.514,Ole Miss -7,2.514,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M1/checkpoint.pkl,9ac8b1110596206294dcb94ca99f78d5515f26e8c83db988ea842f703dc2a889,31,31,0.6556496967200258,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,6.513755489751764,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F5_M10,knn,F5,5.449999999999999,0.553869213194855,Ole Miss,5.45,Louisville +7,1.55,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M10/checkpoint.pkl,99fc835a1cc88df16ccb35c5272ca4691bcc4f25eae45bdc2c6c28ce3a121da9,36,36,0.1077384263897101,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Louisville,7.0,41.0,38.0,3.0,Ole Miss,True,2.4499999999999993,Louisville,Win,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F5_M2,spline,F5,10.897511319831812,0.6195053437831246,Ole Miss,10.898,Ole Miss -7,3.898,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M2/checkpoint.pkl,c688a874265ec3654c4b75991b59977e9fcec094af505e34a2e5dccca015955d,32,32,0.2390106875662492,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,7.897511319831812,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F5_M3,tree,F5,12.0514425532146,0.7028313887191799,Ole Miss,12.051,Ole Miss -7,5.051,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M3/checkpoint.pkl,5fd2b7b8a81f05acb3b0f169b641580185fa0b954897f332c458a9971eee26d9,33,33,0.4056627774383599,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,9.0514425532146,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F5_M4,boosted,F5,10.950774243864194,0.6861536743286881,Ole Miss,10.951,Ole Miss -7,3.951,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M4/checkpoint.pkl,797dfb35969984928095b6a6570cab555c85a25ae60f4cd1f063f07276c1a190,34,34,0.3723073486573762,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,7.950774243864194,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F5_M5,neural,F5,7.837221145629883,0.6364066123748463,Ole Miss,7.837,Ole Miss -7,0.837,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M5/checkpoint.pkl,f5dae4b232221142b63cb90f233fc1f90bdca7af9c7fd07935daa1dd0bba698a,35,35,0.2728132247496926,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,4.837221145629883,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F6_M1,linear,F6,8.66319597251989,0.8068858174374438,Ole Miss,8.663,Ole Miss -7,1.663,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M1/checkpoint.pkl,3401ea2a804ae7e8cd2a86f9aae755290a10f6de78218adc9109ba366e081f49,37,37,0.6137716348748876,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,5.66319597251989,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F6_M10,knn,F6,6.8,0.5776449458681873,Ole Miss,6.8,Louisville +7,0.2,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M10/checkpoint.pkl,a0062711632f89118ee18330188f9e8a7131b72349016765ad9fe5e5bf4cc65e,42,42,0.1552898917363745,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Louisville,7.0,41.0,38.0,3.0,Ole Miss,True,3.8,Louisville,Win,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F6_M2,spline,F6,11.180340008637812,0.6224828811781674,Ole Miss,11.18,Ole Miss -7,4.18,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M2/checkpoint.pkl,f448804ac7906a628c9b1b0b6b1495b72b75da4819fff2b5bcc84f5a31c24737,38,38,0.2449657623563348,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,8.180340008637812,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F6_M3,tree,F6,11.01700109446536,0.6871714719446514,Ole Miss,11.017,Ole Miss -7,4.017,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M3/checkpoint.pkl,e9613c967a6a92a1c8389cc0be9e00d0bd5a64b170cfdd514f3fcfde96290059,39,39,0.3743429438893029,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,8.01700109446536,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F6_M4,boosted,F6,11.496869714304454,0.6944920639471489,Ole Miss,11.497,Ole Miss -7,4.497,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M4/checkpoint.pkl,f02fc6dedb9083e88f65c74d032ea06df3285dbf84b6fad10c55d268c87332d7,40,40,0.3889841278942978,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Ole Miss,-7.0,41.0,38.0,3.0,Ole Miss,True,8.496869714304454,Louisville,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401856661,Sun 7:30 PM,Louisville,Ole Miss,scientific_F6_M5,neural,F6,3.532240390777588,0.5627432379876888,Ole Miss,3.532,Louisville +7,3.468,Ole Miss,11.47,Ole Miss -7,4.47,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-7.0,2026,1,401856661,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M5/checkpoint.pkl,0bdacc7417d2444620f844f32f12743c7b4c12d6539e962892539fe191acf35d,41,41,0.1254864759753775,2026-09-02T17:56:56.641386+00:00,0.6869,-7.0,Ole Miss,-7.0,0.9762,42,Louisville,7.0,41.0,38.0,3.0,Ole Miss,True,0.5322403907775879,Louisville,Win,Loss
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F0_M1,linear,F0,11.795665273963282,0.6990014816453282,Notre Dame,11.796,Wisconsin +20.25,8.454,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M1/checkpoint.pkl,3004e951de040158ab253160a1e5faebc99073441fb5f3eb0322a6bdf211b863,1,1,0.3980029632906563,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,True,16.20433472603672,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F0_M10,knn,F0,-7.999999975815866,0.3609072552355879,Wisconsin,8.0,Wisconsin +20.25,28.25,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M10/checkpoint.pkl,b72148b78493a060d1e5be6746b97d7061aabc8de152a7dbd2609c57c966e170,6,6,0.2781854895288241,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,False,35.99999997581587,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F0_M2,spline,F0,12.4069104797935,0.7081069950296395,Notre Dame,12.407,Wisconsin +20.25,7.843,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M2/checkpoint.pkl,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2,2,0.4162139900592789,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,True,15.5930895202065,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F0_M3,tree,F0,-1.4616702493584834,0.4739224292576423,Wisconsin,1.462,Wisconsin +20.25,21.712,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M3/checkpoint.pkl,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,3,3,0.0521551414847153,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,False,29.461670249358484,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F0_M4,boosted,F0,13.424130520966145,0.7228947952992818,Notre Dame,13.424,Wisconsin +20.25,6.826,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M4/checkpoint.pkl,536856580617cdb0017463eadedb4239f7f52f3b6e217f92307fc64664dda481,4,4,0.4457895905985636,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,True,14.575869479033855,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F0_M5,neural,F0,14.294965744018556,0.7351807718371353,Notre Dame,14.295,Wisconsin +20.25,5.955,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M5/checkpoint.pkl,b5c22a3c584ee4be901802a4cd0a8d35a35b0464f5fefaac5132089a925dc1af,5,5,0.4703615436742705,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,True,13.705034255981444,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F1_M1,linear,F1,25.070609617115423,0.857020163535507,Notre Dame,25.071,Notre Dame -20.25,4.821,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M1/checkpoint.pkl,de123537a22f9ab809539f81b9b90e376311fd3703d871f3eebb0d5a5a6b0167,7,7,0.7140403270710141,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,2.929390382884577,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F1_M10,knn,F1,18.50166052676725,0.7894390018666567,Notre Dame,18.502,Wisconsin +20.25,1.748,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M10/checkpoint.pkl,3d72b6bd97123eaa76a67c2debf38d1b23388a3605a981b3b121263f2c1deed8,12,12,0.5788780037333134,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Wisconsin,20.25,41.0,13.0,28.0,Notre Dame,True,9.49833947323275,Notre Dame,Loss,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F1_M2,spline,F1,25.260142875176363,0.8586710704156413,Notre Dame,25.26,Notre Dame -20.25,5.01,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M2/checkpoint.pkl,dd67d778cca7ecca58d04c1c2f81380cf31f9dc37912ed12f772336ea65440b5,8,8,0.7173421408312826,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,2.7398571248236365,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F1_M3,tree,F1,26.407334126984136,0.8683260117338203,Notre Dame,26.407,Notre Dame -20.25,6.157,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M3/checkpoint.pkl,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,9,9,0.7366520234676406,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,1.5926658730158643,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F1_M4,boosted,F1,22.493739039747787,0.8329521147242732,Notre Dame,22.494,Notre Dame -20.25,2.244,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M4/checkpoint.pkl,ee9fb6307319157df56a4e2240b2ffb96777bd551b5342aa88c214a3808a6416,10,10,0.6659042294485464,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,5.506260960252213,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F1_M5,neural,F1,25.108551025390625,0.8573519288491742,Notre Dame,25.109,Notre Dame -20.25,4.859,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M5/checkpoint.pkl,6c253ec4aadc5ed51e9904b1a244a90f8792cd0b73e3d94d9e038a331e786a79,11,11,0.7147038576983484,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,2.891448974609375,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F2_M1,linear,F2,23.778345939519205,0.8453326165967806,Notre Dame,23.778,Notre Dame -20.25,3.528,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M1/checkpoint.pkl,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,13,13,0.6906652331935612,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,4.221654060480795,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F2_M10,knn,F2,23.94512122602391,0.8468837243963246,Notre Dame,23.945,Notre Dame -20.25,3.695,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M10/checkpoint.pkl,58ed41000abb0223c020a00119461f748ef991ffa3dbc1efd1df26ba4b05d96e,18,18,0.6937674487926493,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,4.054878773976089,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F2_M2,spline,F2,26.647138166493303,0.8702721305399038,Notre Dame,26.647,Notre Dame -20.25,6.397,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M2/checkpoint.pkl,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,14,14,0.7405442610798076,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,1.3528618335066973,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F2_M3,tree,F2,26.19096507936508,0.866548876532306,Notre Dame,26.191,Notre Dame -20.25,5.941,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M3/checkpoint.pkl,4d047265757142db6ad68cd76fb4cafba2cd34453f11f972f83ef29fe83f97a8,15,15,0.7330977530646119,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,1.8090349206349217,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F2_M4,boosted,F2,24.87699455196044,0.855317144058579,Notre Dame,24.877,Notre Dame -20.25,4.627,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M4/checkpoint.pkl,a0eadb4cea94836b3ade844d07239c990f356552dc0c69793093274ad8afa8c1,16,16,0.7106342881171579,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,3.12300544803956,Notre Dame,Win,Win
pre_game,Scientific roster (market-free F0–F6),1,1,401858438,Sun 7:30 PM,Wisconsin,Notre Dame,scientific_F2_M5,neural,F2,27.921619415283203,0.8802080051787925,Notre Dame,27.922,Notre Dame -20.25,7.672,Notre Dame,21.14,Notre Dame -20.25,0.89,2026,1,2026-09-06T23:30:00.000Z,True,False,regular,-20.25,2026,1,401858438,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M5/checkpoint.pkl,391e1dd75e342bb0cd1e66b6178918b76670583a8f2ed306044cac4d48738f24,17,17,0.760416010357585,2026-09-02T17:56:56.641386+00:00,0.8076,-20.25,Notre Dame,-20.25,0.9524,42,Notre Dame,-20.25,41.0,13.0,28.0,Notre Dame,True,0.07838058471679688,Notre Dame,Win,Win
