poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
margin,Arkansas,scientific_f1_m1,8.661517089412008,59,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f1_m1,8.495518507313292,60,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f1_m1,8.327124494564409,61,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f1_m1,8.261403528520455,62,0,False,False,,,,,,,,,,,
margin,California,scientific_f1_m1,8.172495456102329,63,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f1_m1,8.022847385787422,64,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f1_m1,7.91950429052711,65,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f1_m1,7.273775303980322,66,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f1_m1,7.042564506795581,67,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f1_m1,6.943776379962545,68,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f1_m1,6.885424060242095,69,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f1_m1,6.817908789082219,70,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f1_m1,6.709143818964374,71,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f1_m1,6.678301658616684,72,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f1_m1,6.630228821046565,73,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f1_m1,6.555275438873211,74,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f1_m1,6.213087455031076,75,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f1_m1,6.197534117016341,76,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f1_m1,6.023581861207518,77,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f1_m1,5.903829669690745,78,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f1_m1,5.712136779874649,79,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f1_m1,5.554020614664113,80,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f1_m1,5.4318927409491256,81,0,False,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f1_m1,5.131097358082139,82,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f1_m1,4.898789463231652,83,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f1_m1,4.828285869650441,84,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f1_m1,4.654941368748593,85,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f1_m1,4.5141626152432135,86,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f1_m1,4.200176929003799,87,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f1_m1,4.01925213432545,88,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f1_m1,3.8450028583348934,89,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f1_m1,3.79132735836518,90,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f1_m1,3.4407504710103654,91,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f1_m1,3.1385187799845067,92,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f1_m1,3.0370241102690594,93,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f1_m1,3.0302765777596434,94,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f1_m1,2.6798940326620375,95,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f1_m1,2.632427492819736,96,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f1_m1,2.355860678206998,97,0,False,False,,,,,,,,,,,
margin,UCLA,scientific_f1_m1,2.053885916961407,98,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f1_m1,2.0455104870585274,99,0,False,False,,,,,,,,,,,
margin,Syracuse,scientific_f1_m1,2.005548437057903,100,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f1_m1,1.8604609914043646,101,0,False,False,,,,,,,,,,,
margin,App State,scientific_f1_m1,1.839816805317597,102,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f1_m1,1.8349057727898566,103,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f1_m1,1.6358093213151217,104,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f1_m1,1.2555638013825972,105,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f1_m1,1.2167127673440525,106,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f1_m1,1.105525815382964,107,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f1_m1,0.9582743232496602,108,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f1_m1,0.608281586545762,109,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f1_m1,0.3689359378845549,110,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f1_m1,0.3666199974188018,111,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f1_m1,0.27631797747979103,112,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f1_m1,-0.006496299013185158,113,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f1_m1,-0.3167499614872211,114,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f1_m1,-0.5777644617127775,115,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f1_m1,-0.7511878040335178,116,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f1_m1,-1.047916429056687,117,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f1_m1,-1.0711493454400545,118,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f1_m1,-1.0771661723104504,119,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f1_m1,-1.1013711346921058,120,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f1_m1,-1.1085450044935428,121,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f1_m1,-1.191209426856254,122,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f1_m1,-2.0088504428966374,123,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f1_m1,-2.2588152714828746,124,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f1_m1,-2.2923336575130184,125,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f1_m1,-2.3616368661003344,126,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f1_m1,-2.452794017820172,127,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f1_m1,-2.8917164948003586,128,0,False,False,,,,,,,,,,,
margin,Army,scientific_f1_m1,-3.5574181234057036,129,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f1_m1,-3.7191452995235883,130,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f1_m1,-5.211800974258126,131,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f1_m1,-5.420857717109397,132,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f1_m1,-5.553983438383027,133,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f1_m1,-5.988951732480474,134,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f1_m1,-6.794202106246314,135,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f1_m1,-6.96755887202593,136,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f1_m1,-8.128542476843293,137,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f1_m1,-10.301445414777913,138,0,False,False,,,,,,,,,,,
margin,Ohio State,scientific_f1_m2,24.87257729410579,1,25,True,True,,,,,,,,,,,
margin,Oregon,scientific_f1_m2,24.329162783364737,2,24,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f1_m2,22.64580925354835,3,23,True,False,,,,,,,,,,,
margin,Georgia,scientific_f1_m2,21.55217236968965,4,22,True,False,,,,,,,,,,,
margin,Texas Tech,scientific_f1_m2,19.98167229381341,5,21,True,False,,,,,,,,,,,
margin,Alabama,scientific_f1_m2,17.99725301129946,6,20,True,False,,,,,,,,,,,
margin,Indiana,scientific_f1_m2,17.8454308397625,7,19,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f1_m2,17.294615460201396,8,18,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f1_m2,15.792467336681215,9,17,True,False,,,,,,,,,,,
margin,Miami,scientific_f1_m2,15.116374211195609,10,16,True,False,,,,,,,,,,,
margin,USC,scientific_f1_m2,15.09897160720478,11,15,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f1_m2,13.489134650586115,12,14,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f1_m2,13.225327453142002,13,13,True,False,,,,,,,,,,,
margin,Texas,scientific_f1_m2,12.816594196796588,14,12,True,False,,,,,,,,,,,
margin,Utah,scientific_f1_m2,12.299681031752344,15,11,True,False,,,,,,,,,,,
margin,Michigan,scientific_f1_m2,12.158464382438742,16,10,True,False,,,,,,,,,,,
margin,Missouri,scientific_f1_m2,11.169656060560358,17,9,True,False,,,,,,,,,,,
margin,Clemson,scientific_f1_m2,11.109316940296788,18,8,True,False,,,,,,,,,,,
margin,LSU,scientific_f1_m2,10.877668566822045,19,7,True,False,,,,,,,,,,,
margin,Florida State,scientific_f1_m2,10.267114751059076,20,6,True,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f1_m2,9.61364576520408,21,5,True,False,,,,,,,,,,,
margin,South Florida,scientific_f1_m2,9.568861714602157,22,4,True,False,,,,,,,,,,,
margin,Washington,scientific_f1_m2,9.498881276320647,23,3,True,False,,,,,,,,,,,
margin,Iowa,scientific_f1_m2,9.270265761843646,24,2,True,False,,,,,,,,,,,
margin,James Madison,scientific_f1_m2,7.973028603683283,25,1,True,False,,,,,,,,,,,
margin,Virginia,scientific_f1_m2,7.428481437187512,26,0,False,False,,,,,,,,,,,
margin,Auburn,scientific_f1_m2,7.3957186212995465,27,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f1_m2,7.372005466485247,28,0,False,False,,,,,,,,,,,
margin,Penn State,scientific_f1_m2,7.262211748815918,29,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f1_m2,7.222836069222634,30,0,False,False,,,,,,,,,,,
margin,BYU,scientific_f1_m2,7.2020982671370986,31,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f1_m2,6.846917340592132,32,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f1_m2,6.55021428692509,33,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f1_m2,6.364811168328888,34,0,False,False,,,,,,,,,,,
margin,Nebraska,scientific_f1_m2,5.817546254160863,35,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f1_m2,5.8127382977005455,36,0,False,False,,,,,,,,,,,
margin,Florida,scientific_f1_m2,5.689453131427927,37,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f1_m2,4.968674624629974,38,0,False,False,,,,,,,,,,,
margin,Mississippi State,scientific_f1_m2,4.942278457444646,39,0,False,False,,,,,,,,,,,
margin,South Carolina,scientific_f1_m2,4.897984205039709,40,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f1_m2,3.6939748952075684,41,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f1_m2,3.6421381007170055,42,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f1_m2,3.5083235261584838,43,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f1_m2,3.4961852381522602,44,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f1_m2,3.251950452447639,45,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f1_m2,3.117093261817237,46,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f1_m2,2.9304566104479415,47,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f1_m2,2.6862703519094002,48,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f1_m2,2.59323334979305,49,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f1_m2,2.5806538713650853,50,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f1_m2,2.2659854582077426,51,0,False,False,,,,,,,,,,,
margin,Kentucky,scientific_f1_m2,2.2318815048980256,52,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f1_m2,2.1152366502945887,53,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f1_m2,1.8813106395032473,54,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f1_m2,1.8782987254760597,55,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f1_m2,1.7625194959865347,56,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f1_m2,1.7528867834288757,57,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f1_m2,1.5978141184312586,58,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f1_m2,1.5965225075073537,59,0,False,False,,,,,,,,,,,
margin,Kansas State,scientific_f1_m2,1.384812117224016,60,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f1_m2,1.2049021820914914,61,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f1_m2,0.9335350312155501,62,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f1_m2,0.5639443842465015,63,0,False,False,,,,,,,,,,,
margin,California,scientific_f1_m2,0.44710168436555486,64,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f1_m2,0.24844170710392532,65,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f1_m2,0.10724116651949434,66,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f1_m2,-0.03053842452644595,67,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f1_m2,-0.5905242217159161,68,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f1_m2,-0.9951014662499027,69,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f1_m2,-1.0059322065478176,70,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f1_m2,-1.0790235524454284,71,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f1_m2,-1.1025386816181753,72,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f1_m2,-1.1078253675946117,73,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f1_m2,-1.1273985574022563,74,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f1_m2,-1.18822517996243,75,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f1_m2,-1.1986255568450623,76,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f1_m2,-1.3302759732748646,77,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f1_m2,-1.5079905751220757,78,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f1_m2,-1.8419283425579156,79,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f1_m2,-1.8612612743932377,80,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f1_m2,-1.932543257597037,81,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f1_m2,-2.3390304491334835,82,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f1_m2,-2.4085442416345373,83,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f1_m2,-2.7611753221351076,84,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f1_m2,-2.85783055085379,85,0,False,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f1_m2,-3.064595711176712,86,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f1_m2,-3.2688177556842124,87,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f1_m2,-3.3246883598194676,88,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f1_m2,-3.9384088624053986,89,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f1_m2,-4.0707325556455976,90,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f1_m2,-4.1992909819158335,91,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f1_m2,-4.487361611266069,92,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f1_m2,-4.739658224017479,93,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f1_m2,-4.940425554158816,94,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f1_m2,-5.204812585821987,95,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f1_m2,-5.364101219859867,96,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f1_m2,-5.487333321626224,97,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f1_m2,-5.522325884428824,98,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f1_m2,-5.643967149583672,99,0,False,False,,,,,,,,,,,
margin,App State,scientific_f1_m2,-6.023102040306144,100,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f1_m2,-6.146253192432075,101,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f1_m2,-6.209252035549186,102,0,False,False,,,,,,,,,,,
margin,Syracuse,scientific_f1_m2,-6.212244372736608,103,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f1_m2,-6.471287820223479,104,0,False,False,,,,,,,,,,,
margin,UCLA,scientific_f1_m2,-6.667207346008798,105,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f1_m2,-6.692828749208591,106,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f1_m2,-6.7566497524519065,107,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f1_m2,-7.029725991796694,108,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f1_m2,-7.328195152321586,109,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f1_m2,-7.424711653133603,110,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f1_m2,-7.431552504327081,111,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f1_m2,-7.785963141919501,112,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f1_m2,-7.798496231188215,113,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f1_m2,-8.059425111017266,114,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f1_m2,-8.086395152728404,115,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f1_m2,-8.10476333200881,116,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f1_m2,-8.858794711038636,117,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f1_m2,-9.002241912680516,118,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f1_m2,-9.015644942244439,119,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f1_m2,-9.057132029642775,120,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f1_m2,-9.073325810359481,121,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f1_m2,-9.158145753771944,122,0,False,False,,,,,,,,,,,
margin,Army,scientific_f1_m2,-9.194449547201819,123,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f1_m2,-9.202978174231069,124,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f1_m2,-9.542505749661958,125,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f1_m2,-10.002769257729678,126,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f1_m2,-10.027442981419062,127,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f1_m2,-10.117624747234645,128,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f1_m2,-10.472441460107243,129,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f1_m2,-10.517666895324844,130,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f1_m2,-10.682523416378752,131,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f1_m2,-11.82847151484491,132,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f1_m2,-12.950107253597666,133,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f1_m2,-13.259320759155711,134,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f1_m2,-13.791317457998824,135,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f1_m2,-15.227835828864142,136,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f1_m2,-16.307987232683928,137,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f1_m2,-18.427717118859782,138,0,False,False,,,,,,,,,,,
margin,Ohio State,scientific_f1_m3,28.42921488779421,1,25,True,True,,,,,,,,,,,
margin,Notre Dame,scientific_f1_m3,27.11082759462759,2,24,True,False,,,,,,,,,,,
margin,Oregon,scientific_f1_m3,26.86756399286988,3,23,True,False,,,,,,,,,,,
margin,Indiana,scientific_f1_m3,21.936886507936503,4,22,True,False,,,,,,,,,,,
margin,Texas Tech,scientific_f1_m3,21.142980952380967,5,21,True,False,,,,,,,,,,,
margin,Miami,scientific_f1_m3,19.78955315677407,6,20,True,False,,,,,,,,,,,
margin,Ole Miss,scientific_f1_m3,19.110387328954562,7,19,True,False,,,,,,,,,,,
margin,Georgia,scientific_f1_m3,19.009843127243126,8,18,True,False,,,,,,,,,,,
margin,Alabama,scientific_f1_m3,18.366754946069584,9,17,True,False,,,,,,,,,,,
margin,USC,scientific_f1_m3,17.996048168498167,10,16,True,False,,,,,,,,,,,
margin,Texas,scientific_f1_m3,17.253970675438786,11,15,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f1_m3,17.134645238095242,12,14,True,False,,,,,,,,,,,
margin,Utah,scientific_f1_m3,16.70113571428571,13,13,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f1_m3,16.383626190476186,14,12,True,False,,,,,,,,,,,
margin,Florida State,scientific_f1_m3,16.110119355742302,15,11,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f1_m3,16.080353919837474,16,10,True,False,,,,,,,,,,,
margin,South Florida,scientific_f1_m3,15.975768253968262,17,9,True,False,,,,,,,,,,,
margin,Washington,scientific_f1_m3,15.932712251082252,18,8,True,False,,,,,,,,,,,
margin,Missouri,scientific_f1_m3,15.861084302325587,19,7,True,False,,,,,,,,,,,
margin,LSU,scientific_f1_m3,14.779401398279695,20,6,True,False,,,,,,,,,,,
margin,Clemson,scientific_f1_m3,13.57309731302172,21,5,True,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f1_m3,12.781915151515145,22,4,True,False,,,,,,,,,,,
margin,Michigan,scientific_f1_m3,11.887353839112006,23,3,True,False,,,,,,,,,,,
margin,BYU,scientific_f1_m3,11.764690276390274,24,2,True,False,,,,,,,,,,,
margin,Penn State,scientific_f1_m3,11.38991062726328,25,1,True,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f1_m3,11.17889841269841,26,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f1_m3,11.024652910052906,27,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f1_m3,11.006232034632037,28,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f1_m3,10.908186147186148,29,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f1_m3,10.857404100529106,30,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f1_m3,9.970514718614716,31,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f1_m3,9.771062698412695,32,0,False,False,,,,,,,,,,,
margin,Auburn,scientific_f1_m3,8.765357796600483,33,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f1_m3,8.583718650793646,34,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f1_m3,7.919504590964595,35,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f1_m3,7.653207936507933,36,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f1_m3,7.376833333333334,37,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f1_m3,7.339622166851235,38,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f1_m3,7.298565873015872,39,0,False,False,,,,,,,,,,,
margin,Nebraska,scientific_f1_m3,6.717887099567098,40,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f1_m3,6.698725226757372,41,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f1_m3,6.688018860877684,42,0,False,False,,,,,,,,,,,
margin,California,scientific_f1_m3,6.366636967418543,43,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f1_m3,5.888367366946774,44,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f1_m3,5.822642063492065,45,0,False,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f1_m3,5.803803751803753,46,0,False,False,,,,,,,,,,,
margin,Mississippi State,scientific_f1_m3,5.76148797868798,47,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f1_m3,5.684209523809523,48,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f1_m3,5.514473051059505,49,0,False,False,,,,,,,,,,,
margin,Kentucky,scientific_f1_m3,5.265211111111108,50,0,False,False,,,,,,,,,,,
margin,South Carolina,scientific_f1_m3,5.14990714285714,51,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f1_m3,5.032154870129868,52,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f1_m3,4.9914000000000005,53,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f1_m3,4.9888408624319585,54,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f1_m3,4.61169523809524,55,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f1_m3,4.506489804639804,56,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f1_m3,4.470047298567968,57,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f1_m3,4.415005916305919,58,0,False,False,,,,,,,,,,,
margin,Florida,scientific_f1_m3,4.109700671550672,59,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f1_m3,3.7932184112001033,60,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f1_m3,3.6368882558851117,61,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f1_m3,3.548811960556578,62,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f1_m3,3.371357275329406,63,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f1_m3,3.354178499278502,64,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f1_m3,3.0371214285714294,65,0,False,False,,,,,,,,,,,
margin,Kansas State,scientific_f1_m3,2.880719038933403,66,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f1_m3,2.781607142857144,67,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f1_m3,2.781332539682538,68,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f1_m3,2.677506919229261,69,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f1_m3,2.0222034632034647,70,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f1_m3,1.955176190476189,71,0,False,False,,,,,,,,,,,
margin,Minnesota,scientific_f1_m3,1.8784989898989894,72,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f1_m3,1.8178835497835493,73,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f1_m3,1.808470203326085,74,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f1_m3,1.801423232323231,75,0,False,False,,,,,,,,,,,
margin,Maryland,scientific_f1_m3,1.41835238095238,76,0,False,False,,,,,,,,,,,
margin,UCF,scientific_f1_m3,1.2930623015873017,77,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f1_m3,1.2495198412698407,78,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f1_m3,1.2064049769936562,79,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f1_m3,1.1118585137085135,80,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f1_m3,0.6934441507130447,81,0,False,False,,,,,,,,,,,
