consensus_phase,consensus_roster,consensus_reader_week,consensus_provider_week,game_id,consensus_kickoff_eastern,away_team,home_team,model_name,model_family,fingerprint,pred_home_margin,pred_home_win_probability,pred_winner,model_predicted_winner_margin,model_against_spread_pick,model_edge_vs_spread_points,consensus_straight_up_pick,consensus_predicted_winner_margin,consensus_against_spread_pick,consensus_model_edge_vs_spread_points,season,week,game_start_time_utc,neutral_site,conference_game,season_type,market_spread_close,keys_season,next_week,next_game_id,objective,checkpoint_path,checkpoint_sha256,roster_rank,preseason_performance_rank,confidence,created_at_utc,consensus_predicted_home_win_probability,consensus_home_team_market_spread,consensus_against_spread_team,consensus_against_spread_line,consensus_model_agreement,consensus_scientific_model_count,model_against_spread_team,model_against_spread_line,home_points,away_points,actual_home_margin,actual_winner,model_winner_correct,model_absolute_margin_error,actual_against_spread_winner,model_ats_result,consensus_ats_result
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F4_M4,boosted,F4,24.52151720706223,0.8521465506007813,USC,24.522,San José State +38.75,14.228,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M4/checkpoint.pkl,5c735ec5a2cef35758da96c6fe465c25721aa40884a5144f9a0a05d16a324a07,28,28,0.7042931012015625,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,8.521517207062232,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F4_M5,neural,F4,30.0,0.9582599831844932,USC,30.0,San José State +38.75,8.75,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F4/M5/checkpoint.pkl,af90514c860951f28aea6b1acd588894aab8d4822e29ffbc548337c5d213ed91,29,29,0.9165199663689862,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,14.0,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F5_M1,linear,F5,27.35193052946103,0.9891701757063444,USC,27.352,San José State +38.75,11.398,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M1/checkpoint.pkl,9ac8b1110596206294dcb94ca99f78d5515f26e8c83db988ea842f703dc2a889,31,31,0.9783403514126888,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,11.351930529461029,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F5_M10,knn,F5,17.05,0.6630091578176784,USC,17.05,San José State +38.75,21.7,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M10/checkpoint.pkl,99fc835a1cc88df16ccb35c5272ca4691bcc4f25eae45bdc2c6c28ce3a121da9,36,36,0.3260183156353569,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,1.0500000000000007,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F5_M2,spline,F5,23.22385875043775,0.7386204622724962,USC,23.224,San José State +38.75,15.526,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M2/checkpoint.pkl,c688a874265ec3654c4b75991b59977e9fcec094af505e34a2e5dccca015955d,32,32,0.4772409245449924,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,7.223858750437749,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F5_M3,tree,F5,24.29615884121587,0.8501069234856226,USC,24.296,San José State +38.75,14.454,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M3/checkpoint.pkl,5fd2b7b8a81f05acb3b0f169b641580185fa0b954897f332c458a9971eee26d9,33,33,0.7002138469712451,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,8.29615884121587,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F5_M4,boosted,F5,26.199225532413237,0.8666170942521882,USC,26.199,San José State +38.75,12.551,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M4/checkpoint.pkl,797dfb35969984928095b6a6570cab555c85a25ae60f4cd1f063f07276c1a190,34,34,0.7332341885043765,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,10.199225532413237,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F5_M5,neural,F5,30.0,0.9521344706961375,USC,30.0,San José State +38.75,8.75,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F5/M5/checkpoint.pkl,f5dae4b232221142b63cb90f233fc1f90bdca7af9c7fd07935daa1dd0bba698a,35,35,0.9042689413922752,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,14.0,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F6_M1,linear,F6,28.69784774703741,0.99130877703923,USC,28.698,San José State +38.75,10.052,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M1/checkpoint.pkl,3401ea2a804ae7e8cd2a86f9aae755290a10f6de78218adc9109ba366e081f49,37,37,0.98261755407846,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,12.697847747037411,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F6_M10,knn,F6,13.2,0.6474405560928775,USC,13.2,San José State +38.75,25.55,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M10/checkpoint.pkl,a0062711632f89118ee18330188f9e8a7131b72349016765ad9fe5e5bf4cc65e,42,42,0.2948811121857551,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,2.8000000000000007,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F6_M2,spline,F6,26.973562643897274,0.7696854871859963,USC,26.974,San José State +38.75,11.776,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M2/checkpoint.pkl,f448804ac7906a628c9b1b0b6b1495b72b75da4819fff2b5bcc84f5a31c24737,38,38,0.5393709743719926,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,10.973562643897274,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F6_M3,tree,F6,22.44452758194208,0.8324624403878549,USC,22.445,San José State +38.75,16.305,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M3/checkpoint.pkl,e9613c967a6a92a1c8389cc0be9e00d0bd5a64b170cfdd514f3fcfde96290059,39,39,0.6649248807757098,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,6.444527581942079,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F6_M4,boosted,F6,25.3143396115486,0.8591402076087242,USC,25.314,San José State +38.75,13.436,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M4/checkpoint.pkl,f02fc6dedb9083e88f65c74d032ea06df3285dbf84b6fad10c55d268c87332d7,40,40,0.7182804152174485,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,9.3143396115486,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401864494,Sat 3:00 PM,San José State,USC,scientific_F6_M5,neural,F6,24.51224899291992,0.8520631219890776,USC,24.512,San José State +38.75,14.238,USC,23.94,San José State +38.75,14.81,2026,1,2026-08-29T19:00:00.000Z,False,False,regular,-38.75,2026,1,401864494,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F6/M5/checkpoint.pkl,0bdacc7417d2444620f844f32f12743c7b4c12d6539e962892539fe191acf35d,41,41,0.7041262439781553,2026-08-28T19:34:02.122997+00:00,0.8403,-38.75,San José State,38.75,1.0,42,San José State,38.75,42,26,16,USC,True,8.512248992919918,San José State,Win,Win
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F0_M1,linear,F0,0.6301446238058879,0.5112506832075332,Virginia,0.63,NC State +4,3.37,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M1/checkpoint.pkl,3004e951de040158ab253160a1e5faebc99073441fb5f3eb0322a6bdf211b863,1,1,0.0225013664150663,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,True,25.369855376194113,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F0_M10,knn,F0,0.4040495591045525,0.507214669923578,Virginia,0.404,NC State +4,3.596,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M10/checkpoint.pkl,b72148b78493a060d1e5be6746b97d7061aabc8de152a7dbd2609c57c966e170,6,6,0.0144293398471559,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,True,25.595950440895447,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F0_M2,spline,F0,0.3495880629248482,0.5062423196282176,Virginia,0.35,NC State +4,3.65,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M2/checkpoint.pkl,faa0aa500ef3a49204415f776e055580b8b2192d373428f5c322465c4b6b53a5,2,2,0.0124846392564352,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,True,25.65041193707515,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F0_M3,tree,F0,-8.667211291486293,0.3499892365021527,NC State,8.667,NC State +4,12.667,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M3/checkpoint.pkl,358ba183dfb2490fa300be4658b19950aed0049b8ea4fce0bdd7cd13ceb41d21,3,3,0.3000215269956946,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,False,34.667211291486296,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F0_M4,boosted,F0,-0.3719874613019289,0.49335775753938,NC State,0.372,NC State +4,4.372,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M4/checkpoint.pkl,536856580617cdb0017463eadedb4239f7f52f3b6e217f92307fc64664dda481,4,4,0.0132844849212399,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,False,26.371987461301927,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F0_M5,neural,F0,-0.9817048907279968,0.4824767351851854,NC State,0.982,NC State +4,4.982,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F0/M5/checkpoint.pkl,b5c22a3c584ee4be901802a4cd0a8d35a35b0464f5fefaac5132089a925dc1af,5,5,0.035046529629629,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,False,26.981704890727997,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F1_M1,linear,F1,6.595799736048288,0.6156508348439633,Virginia,6.596,Virginia -4,2.596,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M1/checkpoint.pkl,de123537a22f9ab809539f81b9b90e376311fd3703d871f3eebb0d5a5a6b0167,7,7,0.2313016696879266,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,19.40420026395171,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F1_M10,knn,F1,19.102419644233965,0.7964833727840267,Virginia,19.102,Virginia -4,15.102,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M10/checkpoint.pkl,3d72b6bd97123eaa76a67c2debf38d1b23388a3605a981b3b121263f2c1deed8,12,12,0.5929667455680534,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,6.897580355766035,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F1_M2,spline,F1,7.895994598753463,0.6373774678119731,Virginia,7.896,Virginia -4,3.896,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M2/checkpoint.pkl,dd67d778cca7ecca58d04c1c2f81380cf31f9dc37912ed12f772336ea65440b5,8,8,0.2747549356239462,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,18.10400540124654,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F1_M3,tree,F1,7.019248412698411,0.6227823802198124,Virginia,7.019,Virginia -4,3.019,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M3/checkpoint.pkl,074942f55a18152490c8f5fbb362670a65f282e328e391b3fbde67b83fe800f6,9,9,0.2455647604396247,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,18.98075158730159,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F1_M4,boosted,F1,6.56420946375818,0.6151167639473168,Virginia,6.564,Virginia -4,2.564,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M4/checkpoint.pkl,ee9fb6307319157df56a4e2240b2ffb96777bd551b5342aa88c214a3808a6416,10,10,0.2302335278946337,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,19.435790536241818,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F1_M5,neural,F1,11.788978576660156,0.698900981346185,Virginia,11.789,Virginia -4,7.789,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F1/M5/checkpoint.pkl,6c253ec4aadc5ed51e9904b1a244a90f8792cd0b73e3d94d9e038a331e786a79,11,11,0.3978019626923699,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,14.211021423339844,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F2_M1,linear,F2,4.672820150437142,0.5826770895444735,Virginia,4.673,Virginia -4,0.673,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M1/checkpoint.pkl,0dc099ef612b0b493bded42b1f5f2ec58fb5b35d4589a2d88c26019fc903a737,13,13,0.165354179088947,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,21.32717984956286,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F2_M10,knn,F2,19.08189523926589,0.7962456297061695,Virginia,19.082,Virginia -4,15.082,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M10/checkpoint.pkl,58ed41000abb0223c020a00119461f748ef991ffa3dbc1efd1df26ba4b05d96e,18,18,0.592491259412339,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,6.91810476073411,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F2_M2,spline,F2,5.526631186272049,0.5974278938985598,Virginia,5.527,Virginia -4,1.527,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M2/checkpoint.pkl,7b3c33a92fae9994535095f83a468d5514e3d9fdf72e2e90993442e8a4c99329,14,14,0.1948557877971195,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,20.47336881372795,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F2_M3,tree,F2,7.4387412698412705,0.6297952795006826,Virginia,7.439,Virginia -4,3.439,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M3/checkpoint.pkl,4d047265757142db6ad68cd76fb4cafba2cd34453f11f972f83ef29fe83f97a8,15,15,0.2595905590013652,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,18.56125873015873,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F2_M4,boosted,F2,7.908212031434754,0.637579142466491,Virginia,7.908,Virginia -4,3.908,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M4/checkpoint.pkl,a0eadb4cea94836b3ade844d07239c990f356552dc0c69793093274ad8afa8c1,16,16,0.2751582849329819,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,18.091787968565246,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F2_M5,neural,F2,1.782038688659668,0.5317792228311257,Virginia,1.782,NC State +4,2.218,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F2/M5/checkpoint.pkl,391e1dd75e342bb0cd1e66b6178918b76670583a8f2ed306044cac4d48738f24,17,17,0.0635584456622513,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,True,24.217961311340332,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F3_M1,linear,F3,4.417497690213253,0.5782358476632803,Virginia,4.417,Virginia -4,0.417,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M1/checkpoint.pkl,fcec1890921aaae1e705ec31c93bd07e779a520e874f9ebceb562185ac567097,19,19,0.1564716953265605,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,21.582502309786747,Virginia,Win,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F3_M10,knn,F3,3.868327476020495,0.5686411206611334,Virginia,3.868,NC State +4,0.132,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M10/checkpoint.pkl,ceb577b58fc9ac4669e026a9a0a50a60f06535cdf9624540a567dbecb6ad817d,24,24,0.1372822413222667,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,NC State,4.0,34,8,26,Virginia,True,22.131672523979503,Virginia,Loss,Loss
pre_game,Scientific roster (market-free F0–F6),0,1,401858202,Sat 3:30 PM,NC State,Virginia,scientific_F3_M2,spline,F3,6.047044198161014,0.6063348528818364,Virginia,6.047,Virginia -4,2.047,Virginia,3.5,NC State +4,0.5,2026,1,2026-08-29T19:30:00.000Z,False,True,regular,-4.0,2026,1,401858202,margin,/groups/bsavoie2/tburton2/TDNet/publication_artifacts/scientific_roster_refits/f0_f8_margin_through_2025_v1/cells/F3/M2/checkpoint.pkl,f36e6608055d3601c0cb151657e2123369fbb5a3e217257ffefe5a8c54731dd8,20,20,0.2126697057636728,2026-08-28T19:34:02.122997+00:00,0.5619,-4.0,NC State,4.0,0.8333,42,Virginia,-4.0,34,8,26,Virginia,True,19.952955801838986,Virginia,Win,Loss
