poll_objective,keys_team,ballot_model,power_rating_vs_average,ballot_rank,poll_points,top25_vote,first_place_vote,model_id,model_level,model_family,objective,feature_config,fingerprint,checkpoint_sha256,training_end_season,selected_feature_count,calibration_status,calibrator_sha256
margin,Massachusetts,scientific_f1_m4,-0.06177527324548184,88,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f1_m4,-0.2066593185393907,89,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f1_m4,-1.2862445330601242,90,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f1_m4,-3.3066871482542672,91,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f1_m4,-3.912426918744821,92,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f1_m4,-4.2614204723530165,93,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f1_m4,-4.559858820178121,94,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f1_m4,-5.218479342345194,95,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f1_m4,-5.349318894314803,96,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f1_m4,-6.451496366331222,97,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f1_m4,-6.607261096336296,98,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f1_m4,-7.638506397266379,99,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f1_m4,-9.872910684945392,100,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f1_m4,-9.913628860656335,101,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f1_m4,-10.000659610628212,102,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f1_m4,-10.055232552336815,103,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f1_m4,-10.495518149859949,104,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f1_m4,-10.806776669205219,105,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f1_m4,-10.85993790886987,106,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f1_m4,-11.189573398748882,107,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f1_m4,-12.004610861882023,108,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f1_m4,-12.120355818041032,109,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f1_m4,-12.186543390175883,110,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f1_m4,-12.343875045641466,111,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f1_m4,-12.462595252803728,112,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f1_m4,-12.49199153131589,113,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f1_m4,-12.576054081955363,114,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f1_m4,-13.368037662585936,115,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f1_m4,-13.681011496862103,116,0,False,False,,,,,,,,,,,
margin,California,scientific_f1_m4,-13.752921301675183,117,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f1_m4,-14.500912398510957,118,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f1_m4,-14.731871588140697,119,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f1_m4,-14.945374008626555,120,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f1_m4,-15.302417521743587,121,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f1_m4,-15.416292066894043,122,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f1_m4,-15.973194767947561,123,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f1_m4,-16.23600671119327,124,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f1_m4,-16.86124982288242,125,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f1_m4,-17.120790207527925,126,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f1_m4,-17.200057354039433,127,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f1_m4,-17.801793966857403,128,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f1_m4,-17.945729537314197,129,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f1_m4,-18.135814089591726,130,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f1_m4,-18.596185836405905,131,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f1_m4,-18.646059999354794,132,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f1_m4,-18.736254776672446,133,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f1_m4,-18.856753527669802,134,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f1_m4,-19.22404555633442,135,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f1_m4,-19.894322981714584,136,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f1_m4,-20.50843778022027,137,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f1_m4,-21.06458926006663,138,0,False,False,,,,,,,,,,,
margin,Arizona State,scientific_f1_m5,33.01283645629883,1,25,True,True,,,,,,,,,,,
margin,Texas,scientific_f1_m5,32.3232536315918,2,24,True,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f1_m5,32.304874420166016,3,23,True,False,,,,,,,,,,,
margin,Georgia,scientific_f1_m5,31.200481414794922,4,22,True,False,,,,,,,,,,,
margin,Maryland,scientific_f1_m5,30.50627899169922,5,21,True,False,,,,,,,,,,,
margin,UCF,scientific_f1_m5,29.27780532836914,6,20,True,False,,,,,,,,,,,
margin,Florida,scientific_f1_m5,28.241628646850586,7,19,True,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f1_m5,27.662357330322266,8,18,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f1_m5,27.29456329345703,9,17,True,False,,,,,,,,,,,
margin,Texas A&M,scientific_f1_m5,26.34323501586914,10,16,True,False,,,,,,,,,,,
margin,South Carolina,scientific_f1_m5,25.973770141601562,11,15,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f1_m5,25.8638858795166,12,14,True,False,,,,,,,,,,,
margin,LSU,scientific_f1_m5,25.657428741455078,13,13,True,False,,,,,,,,,,,
margin,Minnesota,scientific_f1_m5,25.499305725097656,14,12,True,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f1_m5,24.542985916137695,15,11,True,False,,,,,,,,,,,
margin,Syracuse,scientific_f1_m5,24.484546661376953,16,10,True,False,,,,,,,,,,,
margin,Kansas State,scientific_f1_m5,24.043621063232422,17,9,True,False,,,,,,,,,,,
margin,Tennessee,scientific_f1_m5,23.638866424560547,18,8,True,False,,,,,,,,,,,
margin,Oklahoma,scientific_f1_m5,23.336700439453125,19,7,True,False,,,,,,,,,,,
margin,Penn State,scientific_f1_m5,23.237056732177734,20,6,True,False,,,,,,,,,,,
margin,BYU,scientific_f1_m5,22.934738159179688,21,5,True,False,,,,,,,,,,,
margin,Georgia State,scientific_f1_m5,22.508440017700195,22,4,True,False,,,,,,,,,,,
margin,App State,scientific_f1_m5,20.84622573852539,23,3,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f1_m5,20.51099395751953,24,2,True,False,,,,,,,,,,,
margin,Missouri,scientific_f1_m5,20.502635955810547,25,1,True,False,,,,,,,,,,,
margin,Miami,scientific_f1_m5,19.9903564453125,26,0,False,False,,,,,,,,,,,
margin,UConn,scientific_f1_m5,19.713899612426758,27,0,False,False,,,,,,,,,,,
margin,Indiana,scientific_f1_m5,19.0983829498291,28,0,False,False,,,,,,,,,,,
margin,Nebraska,scientific_f1_m5,19.034725189208984,29,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f1_m5,18.02663803100586,30,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f1_m5,18.02320098876953,31,0,False,False,,,,,,,,,,,
margin,Army,scientific_f1_m5,17.825326919555664,32,0,False,False,,,,,,,,,,,
margin,Kentucky,scientific_f1_m5,17.530994415283203,33,0,False,False,,,,,,,,,,,
margin,Alabama,scientific_f1_m5,17.437213897705078,34,0,False,False,,,,,,,,,,,
margin,USC,scientific_f1_m5,15.79774284362793,35,0,False,False,,,,,,,,,,,
margin,Sacramento State,scientific_f1_m5,15.638993263244629,36,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f1_m5,15.430777549743652,37,0,False,False,,,,,,,,,,,
margin,Utah,scientific_f1_m5,14.872599601745605,38,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f1_m5,14.493691444396973,39,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f1_m5,14.29286003112793,40,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f1_m5,13.40965747833252,41,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f1_m5,12.866253852844238,42,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f1_m5,12.5259428024292,43,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f1_m5,12.509354591369629,44,0,False,False,,,,,,,,,,,
margin,Texas Tech,scientific_f1_m5,12.212790489196777,45,0,False,False,,,,,,,,,,,
margin,Virginia,scientific_f1_m5,12.066017150878906,46,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f1_m5,11.919889450073242,47,0,False,False,,,,,,,,,,,
margin,UCLA,scientific_f1_m5,11.214848518371582,48,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f1_m5,10.635893821716309,49,0,False,False,,,,,,,,,,,
margin,Michigan,scientific_f1_m5,10.120372772216797,50,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f1_m5,10.029498100280762,51,0,False,False,,,,,,,,,,,
margin,Purdue,scientific_f1_m5,9.9456787109375,52,0,False,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f1_m5,9.834824562072754,53,0,False,False,,,,,,,,,,,
margin,Illinois,scientific_f1_m5,9.717320442199707,54,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f1_m5,8.493575096130371,55,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f1_m5,8.053079605102539,56,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f1_m5,7.953157901763916,57,0,False,False,,,,,,,,,,,
margin,Florida State,scientific_f1_m5,7.665655612945557,58,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f1_m5,7.649875164031982,59,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f1_m5,7.641712665557861,60,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f1_m5,7.068461894989014,61,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f1_m5,7.0150933265686035,62,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f1_m5,6.901666164398193,63,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f1_m5,6.0262227058410645,64,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f1_m5,5.573627948760986,65,0,False,False,,,,,,,,,,,
margin,South Florida,scientific_f1_m5,4.379713535308838,66,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f1_m5,4.322483539581299,67,0,False,False,,,,,,,,,,,
margin,South Alabama,scientific_f1_m5,4.299336910247803,68,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f1_m5,4.278021812438965,69,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f1_m5,3.772904872894287,70,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f1_m5,3.5348072052001953,71,0,False,False,,,,,,,,,,,
margin,Washington,scientific_f1_m5,3.490286350250244,72,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f1_m5,2.645792007446289,73,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f1_m5,2.382871150970459,74,0,False,False,,,,,,,,,,,
margin,Oregon,scientific_f1_m5,2.3489060401916504,75,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f1_m5,1.7126917839050293,76,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f1_m5,1.695859432220459,77,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f1_m5,1.659909725189209,78,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f1_m5,1.442179560661316,79,0,False,False,,,,,,,,,,,
margin,Auburn,scientific_f1_m5,0.9296401739120483,80,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f1_m5,0.6763973236083984,81,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f1_m5,0.20521116256713867,82,0,False,False,,,,,,,,,,,
margin,Baylor,scientific_f1_m5,-1.0012285709381104,83,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f1_m5,-1.164046049118042,84,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f1_m5,-2.1797709465026855,85,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f1_m5,-2.931729316711426,86,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f1_m5,-2.955343723297119,87,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f1_m5,-2.9601473808288574,88,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f1_m5,-3.313276767730713,89,0,False,False,,,,,,,,,,,
margin,Ole Miss,scientific_f1_m5,-3.531714916229248,90,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f1_m5,-4.418737888336182,91,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f1_m5,-4.448741912841797,92,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f1_m5,-4.79149866104126,93,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f1_m5,-4.988159656524658,94,0,False,False,,,,,,,,,,,
margin,James Madison,scientific_f1_m5,-5.0540971755981445,95,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f1_m5,-6.288402080535889,96,0,False,False,,,,,,,,,,,
margin,Clemson,scientific_f1_m5,-6.716038227081299,97,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f1_m5,-7.2952561378479,98,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f1_m5,-7.350615978240967,99,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f1_m5,-7.5113139152526855,100,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f1_m5,-7.599478721618652,101,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f1_m5,-9.11392879486084,102,0,False,False,,,,,,,,,,,
margin,Boise State,scientific_f1_m5,-9.364636421203613,103,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f1_m5,-10.205429077148438,104,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f1_m5,-10.6129150390625,105,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f1_m5,-10.811833381652832,106,0,False,False,,,,,,,,,,,
margin,Washington State,scientific_f1_m5,-11.26229190826416,107,0,False,False,,,,,,,,,,,
margin,Florida International,scientific_f1_m5,-11.876383781433105,108,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f1_m5,-12.043313026428223,109,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f1_m5,-12.315027236938477,110,0,False,False,,,,,,,,,,,
margin,Boston College,scientific_f1_m5,-12.344965934753418,111,0,False,False,,,,,,,,,,,
margin,Utah State,scientific_f1_m5,-12.491124153137207,112,0,False,False,,,,,,,,,,,
margin,Central Michigan,scientific_f1_m5,-12.978438377380371,113,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f1_m5,-13.036219596862793,114,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f1_m5,-13.575676918029785,115,0,False,False,,,,,,,,,,,
margin,California,scientific_f1_m5,-14.025611877441406,116,0,False,False,,,,,,,,,,,
margin,UTEP,scientific_f1_m5,-14.05344295501709,117,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f1_m5,-15.542155265808105,118,0,False,False,,,,,,,,,,,
margin,Hawai'i,scientific_f1_m5,-15.616646766662598,119,0,False,False,,,,,,,,,,,
margin,North Texas,scientific_f1_m5,-16.040491104125977,120,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f1_m5,-16.056697845458984,121,0,False,False,,,,,,,,,,,
margin,Marshall,scientific_f1_m5,-17.144207000732422,122,0,False,False,,,,,,,,,,,
margin,Arkansas State,scientific_f1_m5,-17.42113494873047,123,0,False,False,,,,,,,,,,,
margin,San José State,scientific_f1_m5,-17.438053131103516,124,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f1_m5,-18.12992286682129,125,0,False,False,,,,,,,,,,,
margin,Texas State,scientific_f1_m5,-18.86247444152832,126,0,False,False,,,,,,,,,,,
margin,Oregon State,scientific_f1_m5,-19.00632095336914,127,0,False,False,,,,,,,,,,,
margin,East Carolina,scientific_f1_m5,-19.942169189453125,128,0,False,False,,,,,,,,,,,
margin,Northern Illinois,scientific_f1_m5,-20.311283111572266,129,0,False,False,,,,,,,,,,,
margin,Miami (OH),scientific_f1_m5,-20.358171463012695,130,0,False,False,,,,,,,,,,,
margin,Ohio,scientific_f1_m5,-21.37374496459961,131,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f1_m5,-21.566904067993164,132,0,False,False,,,,,,,,,,,
margin,Ball State,scientific_f1_m5,-22.785255432128906,133,0,False,False,,,,,,,,,,,
margin,Missouri State,scientific_f1_m5,-24.126956939697266,134,0,False,False,,,,,,,,,,,
margin,Florida Atlantic,scientific_f1_m5,-24.25347137451172,135,0,False,False,,,,,,,,,,,
margin,Wyoming,scientific_f1_m5,-24.72077178955078,136,0,False,False,,,,,,,,,,,
margin,Kent State,scientific_f1_m5,-27.18250846862793,137,0,False,False,,,,,,,,,,,
margin,UL Monroe,scientific_f1_m5,-28.06703758239746,138,0,False,False,,,,,,,,,,,
margin,Louisiana Tech,scientific_f1_m10,33.93903812364256,1,25,True,True,,,,,,,,,,,
margin,Texas,scientific_f1_m10,28.737899808801437,2,24,True,False,,,,,,,,,,,
margin,Georgia,scientific_f1_m10,27.184343745720263,3,23,True,False,,,,,,,,,,,
margin,Syracuse,scientific_f1_m10,26.93031937653491,4,22,True,False,,,,,,,,,,,
margin,Mississippi State,scientific_f1_m10,25.76700750516975,5,21,True,False,,,,,,,,,,,
margin,Ohio State,scientific_f1_m10,25.534326892793068,6,20,True,False,,,,,,,,,,,
margin,Arizona State,scientific_f1_m10,25.426261504325595,7,19,True,False,,,,,,,,,,,
margin,Maryland,scientific_f1_m10,24.535762981206968,8,18,True,False,,,,,,,,,,,
margin,Penn State,scientific_f1_m10,22.580202657884424,9,17,True,False,,,,,,,,,,,
margin,Purdue,scientific_f1_m10,22.349063461670127,10,16,True,False,,,,,,,,,,,
margin,Florida,scientific_f1_m10,22.34017552416827,11,15,True,False,,,,,,,,,,,
margin,Pittsburgh,scientific_f1_m10,22.301262527224427,12,14,True,False,,,,,,,,,,,
margin,South Carolina,scientific_f1_m10,22.107060546962806,13,13,True,False,,,,,,,,,,,
margin,UCF,scientific_f1_m10,21.55887554836254,14,12,True,False,,,,,,,,,,,
margin,Minnesota,scientific_f1_m10,21.477039444126312,15,11,True,False,,,,,,,,,,,
margin,Alabama,scientific_f1_m10,20.88587357914147,16,10,True,False,,,,,,,,,,,
margin,Sacramento State,scientific_f1_m10,19.774142509546866,17,9,True,False,,,,,,,,,,,
margin,Virginia,scientific_f1_m10,19.748923339411185,18,8,True,False,,,,,,,,,,,
margin,Illinois,scientific_f1_m10,18.365514855448424,19,7,True,False,,,,,,,,,,,
margin,Kansas State,scientific_f1_m10,18.169574796228865,20,6,True,False,,,,,,,,,,,
margin,UConn,scientific_f1_m10,18.11118861906249,21,5,True,False,,,,,,,,,,,
margin,BYU,scientific_f1_m10,17.62898291414674,22,4,True,False,,,,,,,,,,,
margin,Virginia Tech,scientific_f1_m10,17.308893997849815,23,3,True,False,,,,,,,,,,,
margin,Notre Dame,scientific_f1_m10,16.800974622958375,24,2,True,False,,,,,,,,,,,
margin,Miami,scientific_f1_m10,16.730026925833176,25,1,True,False,,,,,,,,,,,
margin,South Alabama,scientific_f1_m10,16.523223320559143,26,0,False,False,,,,,,,,,,,
margin,Iowa,scientific_f1_m10,16.263386094518545,27,0,False,False,,,,,,,,,,,
margin,LSU,scientific_f1_m10,15.764945317478709,28,0,False,False,,,,,,,,,,,
margin,Kentucky,scientific_f1_m10,15.726571151797021,29,0,False,False,,,,,,,,,,,
margin,Southern Miss,scientific_f1_m10,15.480696047370694,30,0,False,False,,,,,,,,,,,
margin,Rice,scientific_f1_m10,15.16563282294727,31,0,False,False,,,,,,,,,,,
margin,Texas A&M,scientific_f1_m10,14.367340420564714,32,0,False,False,,,,,,,,,,,
margin,Wake Forest,scientific_f1_m10,13.828073057856315,33,0,False,False,,,,,,,,,,,
margin,South Florida,scientific_f1_m10,13.591449865042467,34,0,False,False,,,,,,,,,,,
margin,Arkansas,scientific_f1_m10,13.579527220145014,35,0,False,False,,,,,,,,,,,
margin,Georgia State,scientific_f1_m10,13.313087570787138,36,0,False,False,,,,,,,,,,,
margin,Utah,scientific_f1_m10,13.203309569250832,37,0,False,False,,,,,,,,,,,
margin,UCLA,scientific_f1_m10,13.005223244573969,38,0,False,False,,,,,,,,,,,
margin,Missouri,scientific_f1_m10,12.970769290161307,39,0,False,False,,,,,,,,,,,
margin,New Mexico,scientific_f1_m10,12.746228657425691,40,0,False,False,,,,,,,,,,,
margin,Oklahoma,scientific_f1_m10,12.658953587649581,41,0,False,False,,,,,,,,,,,
margin,Army,scientific_f1_m10,12.629949570750734,42,0,False,False,,,,,,,,,,,
margin,Kansas,scientific_f1_m10,11.587203029612311,43,0,False,False,,,,,,,,,,,
margin,Temple,scientific_f1_m10,11.144491378561534,44,0,False,False,,,,,,,,,,,
margin,Indiana,scientific_f1_m10,11.135494553552727,45,0,False,False,,,,,,,,,,,
margin,Nebraska,scientific_f1_m10,10.529653969904324,46,0,False,False,,,,,,,,,,,
margin,Jacksonville State,scientific_f1_m10,10.187780449527835,47,0,False,False,,,,,,,,,,,
margin,North Dakota State,scientific_f1_m10,10.06275561431041,48,0,False,False,,,,,,,,,,,
margin,Middle Tennessee,scientific_f1_m10,9.79197411164608,49,0,False,False,,,,,,,,,,,
margin,UTSA,scientific_f1_m10,9.475479851702955,50,0,False,False,,,,,,,,,,,
margin,Eastern Michigan,scientific_f1_m10,8.998591416720783,51,0,False,False,,,,,,,,,,,
margin,App State,scientific_f1_m10,8.80895540170323,52,0,False,False,,,,,,,,,,,
margin,Arizona,scientific_f1_m10,8.296962748164571,53,0,False,False,,,,,,,,,,,
margin,Louisiana,scientific_f1_m10,8.197799736241224,54,0,False,False,,,,,,,,,,,
margin,Air Force,scientific_f1_m10,8.009803383197681,55,0,False,False,,,,,,,,,,,
margin,New Mexico State,scientific_f1_m10,7.950664674090125,56,0,False,False,,,,,,,,,,,
margin,Tulsa,scientific_f1_m10,7.5951994735099,57,0,False,False,,,,,,,,,,,
margin,Georgia Southern,scientific_f1_m10,7.320209573363975,58,0,False,False,,,,,,,,,,,
margin,Texas Tech,scientific_f1_m10,7.022951146848985,59,0,False,False,,,,,,,,,,,
margin,Michigan State,scientific_f1_m10,6.840438426561339,60,0,False,False,,,,,,,,,,,
margin,Tennessee,scientific_f1_m10,6.564558502643558,61,0,False,False,,,,,,,,,,,
margin,Iowa State,scientific_f1_m10,6.373845513310106,62,0,False,False,,,,,,,,,,,
margin,Delaware,scientific_f1_m10,6.0309282575170995,63,0,False,False,,,,,,,,,,,
margin,Duke,scientific_f1_m10,5.800472481226064,64,0,False,False,,,,,,,,,,,
margin,Vanderbilt,scientific_f1_m10,5.633816065408144,65,0,False,False,,,,,,,,,,,
margin,Ole Miss,scientific_f1_m10,5.5010479014714875,66,0,False,False,,,,,,,,,,,
margin,Oregon,scientific_f1_m10,5.414217566440872,67,0,False,False,,,,,,,,,,,
margin,Colorado State,scientific_f1_m10,4.760606752321634,68,0,False,False,,,,,,,,,,,
margin,San Diego State,scientific_f1_m10,4.698211110399346,69,0,False,False,,,,,,,,,,,
margin,Washington,scientific_f1_m10,2.995286529629632,70,0,False,False,,,,,,,,,,,
margin,Massachusetts,scientific_f1_m10,2.5978716726771425,71,0,False,False,,,,,,,,,,,
margin,Florida State,scientific_f1_m10,2.344875207401399,72,0,False,False,,,,,,,,,,,
margin,USC,scientific_f1_m10,2.162668655799809,73,0,False,False,,,,,,,,,,,
margin,Old Dominion,scientific_f1_m10,1.592635373806859,74,0,False,False,,,,,,,,,,,
margin,Western Michigan,scientific_f1_m10,1.5008978862634539,75,0,False,False,,,,,,,,,,,
margin,Memphis,scientific_f1_m10,1.1789117973337309,76,0,False,False,,,,,,,,,,,
margin,Nevada,scientific_f1_m10,1.086136001718002,77,0,False,False,,,,,,,,,,,
margin,Houston,scientific_f1_m10,0.9729932611709466,78,0,False,False,,,,,,,,,,,
margin,Bowling Green,scientific_f1_m10,0.9465193870683483,79,0,False,False,,,,,,,,,,,
margin,Cincinnati,scientific_f1_m10,0.8935151529825518,80,0,False,False,,,,,,,,,,,
margin,Rutgers,scientific_f1_m10,0.885781382074024,81,0,False,False,,,,,,,,,,,
margin,North Carolina,scientific_f1_m10,0.8409014461088596,82,0,False,False,,,,,,,,,,,
margin,Navy,scientific_f1_m10,0.5606215563976618,83,0,False,False,,,,,,,,,,,
margin,Auburn,scientific_f1_m10,0.31377357525216565,84,0,False,False,,,,,,,,,,,
margin,Georgia Tech,scientific_f1_m10,0.3069483534073608,85,0,False,False,,,,,,,,,,,
margin,Sam Houston,scientific_f1_m10,-0.65016837928753,86,0,False,False,,,,,,,,,,,
margin,Kennesaw State,scientific_f1_m10,-0.9924892349178625,87,0,False,False,,,,,,,,,,,
margin,Louisville,scientific_f1_m10,-1.0584409365183922,88,0,False,False,,,,,,,,,,,
margin,TCU,scientific_f1_m10,-1.064290908988101,89,0,False,False,,,,,,,,,,,
margin,Northwestern,scientific_f1_m10,-1.190620487892646,90,0,False,False,,,,,,,,,,,
margin,West Virginia,scientific_f1_m10,-1.2478333442949827,91,0,False,False,,,,,,,,,,,
margin,NC State,scientific_f1_m10,-1.59352322042615,92,0,False,False,,,,,,,,,,,
margin,Colorado,scientific_f1_m10,-1.7356237480701187,93,0,False,False,,,,,,,,,,,
margin,Michigan,scientific_f1_m10,-1.9774306672783626,94,0,False,False,,,,,,,,,,,
margin,Liberty,scientific_f1_m10,-2.6182924280785644,95,0,False,False,,,,,,,,,,,
margin,Wisconsin,scientific_f1_m10,-2.622222732322167,96,0,False,False,,,,,,,,,,,
margin,Stanford,scientific_f1_m10,-3.0875133820766236,97,0,False,False,,,,,,,,,,,
margin,SMU,scientific_f1_m10,-3.095348987409028,98,0,False,False,,,,,,,,,,,
margin,Charlotte,scientific_f1_m10,-3.440471096883896,99,0,False,False,,,,,,,,,,,
margin,Akron,scientific_f1_m10,-3.6126985040603303,100,0,False,False,,,,,,,,,,,
margin,Buffalo,scientific_f1_m10,-3.729270740573588,101,0,False,False,,,,,,,,,,,
margin,UAB,scientific_f1_m10,-4.673239386202746,102,0,False,False,,,,,,,,,,,
margin,Tulane,scientific_f1_m10,-4.700447592458189,103,0,False,False,,,,,,,,,,,
margin,Oklahoma State,scientific_f1_m10,-4.949720305306528,104,0,False,False,,,,,,,,,,,
margin,Fresno State,scientific_f1_m10,-5.253642168200458,105,0,False,False,,,,,,,,,,,
margin,UNLV,scientific_f1_m10,-5.470297086000434,106,0,False,False,,,,,,,,,,,
margin,Coastal Carolina,scientific_f1_m10,-6.1420890703654925,107,0,False,False,,,,,,,,,,,
margin,Toledo,scientific_f1_m10,-6.539838548313155,108,0,False,False,,,,,,,,,,,
margin,Western Kentucky,scientific_f1_m10,-7.222763670834889,109,0,False,False,,,,,,,,,,,
margin,Troy,scientific_f1_m10,-7.790141937413912,110,0,False,False,,,,,,,,,,,
